transaction_id,customer_id,branch_name,transaction_type,waiting_time,processing_time,transaction_time,date,sentiment,sentiment_score,review_text,bhs
BPI0820N001,N001,BPI Mandaluyong Pioneer Heights,deposit,7,4,11,2025-08-20,neutral,2.8,Services are comparable to other banks in the area.,
BPI0820N001,N001,BPI Ortigas Tektite Branch,withdrawal,5,4,9,2025-08-20,positive,4.84,"Fast transaction, friendly staff. Will come back again.",
BPI0820B003,B003,BPI E. Rodriguez B.G. Belmonte Branch,encashment,5,7,12,2025-08-20,positive,3.3,Outstanding customer service. Staff went above and beyond.,
BPI0820N003,N003,BPI Binondo Plaza Lorenzo Ruiz Branch,withdrawal,2,3,5,2025-08-20,positive,4.62,Friendly faces everywhere,
BPI0820B001,B001,BPI Taytay Highway Branch,loan,12,24,36,2025-08-20,negative,1.63,Waited 1 hour for loan processing. Completely unacceptable.,
BPI0820N001,N001,BPI W 5th Avenue BGC Branch,deposit,5,4,9,2025-08-20,positive,4.98,"Great location, helpful people",
BPI0820B001,B001,BPI Alabang Insular Life Branch,deposit,4,3,7,2025-08-20,positive,4.8,Senior citizen benefits are generous and well-designed.,
BPI0820B002,B002,BPI Alabang Town Center Branch,withdrawal,4,2,6,2025-08-20,positive,3.73,"Great location, helpful people",
BPI0820N002,N002,BPI Valenzuela Malinta Branch,customer service,7,13,20,2025-08-20,positive,3.55,Best bank staff ever! Always smiling,
BPI0820N008,N008,BPI Alabang South Branch,transfer,5,3,8,2025-08-20,positive,4.57,Quick and easy. No complaints!,
BPI0820N002,N002,BPI Grace Park 11Th Ave Branch,account service,15,19,34,2025-08-20,negative,1.78,Tax service made errors requiring amendments and fees.,
BPI0820B002,B002,BPI Roces,customer service,5,10,15,2025-08-20,positive,3.87,Quick business account setup. Got everything done in one visit.,
BPI0820B001,B001,BPI Congressional Avenue Branch,withdrawal,4,2,6,2025-08-20,positive,4.1,Refinancing process was hassle-free with great new rates.,
BPI0820N003,N003,BPI Nueva Branch,withdrawal,4,3,7,2025-08-20,positive,4.13,Outstanding customer service. Staff went above and beyond.,
BPI0820N003,N003,BPI Plaza Cervantes Branch,transfer,3,5,8,2025-08-20,positive,4.59,Quick response to account security concerns. Very professional.,
BPI0820B001,B001,BPI Boni Avenue Branch,encashment,8,7,15,2025-08-20,neutral,2.91,Support team is polite and follows standard procedures.,
BPI0820N004,N004,BPI Las Pinas Branch,encashment,6,6,12,2025-08-20,neutral,2.22,Financial planning services are basic but cover essentials.,
BPI0820N003,N003,BPI Ermita ,withdrawal,5,2,7,2025-08-20,positive,4.28,Credit card application processed same day. Impressive!,
BPI0820N002,N002,BPI T Sora - Visayas Avenue Branch,encashment,5,5,10,2025-08-20,positive,5.0,Staff remembered my name. Sweet!,
BPI0820N003,N003,BPI Morayta-FEU Branch,customer service,12,11,23,2025-08-20,neutral,2.6,Digital features work but could use some improvements.,
BPI0820N004,N004,BPI Julia Vargas Branch,withdrawal,4,3,7,2025-08-20,positive,4.01,Premium banking services justify the additional fees.,
BPI0820N001,N001,BPI Rufino-Esteban Branch,deposit,6,5,11,2025-08-20,positive,3.49,"Clean facility, organized queue system. Very satisfied.",
BPI0820N003,N003,BPI Muntinlupa Tunasan,deposit,5,6,11,2025-08-20,positive,3.76,"Clean facility, organized queue system. Very satisfied.",
BPI0820N003,N003,BPI Philippine Heart Center Branch,withdrawal,2,4,6,2025-08-20,positive,5.0,Refinancing process was hassle-free with great new rates.,
BPI0820N001,N001,BPI ABS-CBN Branch,transfer,6,5,11,2025-08-20,positive,3.08,Drive-thru service is super convenient. Never have to get out.,
BPI0820N002,N002,BPI Sucat Road BF Homes Branch,encashment,5,4,9,2025-08-20,positive,4.15,Business banking solutions perfectly fit our company needs.,
BPI0820N002,N002,BPI Mandaluyong Greenfield District Branch,withdrawal,4,3,7,2025-08-20,positive,4.39,Tax preparation service saved me time and money.,
BPI0820N004,N004,BPI Robinson's Tower Ortigas,account service,11,13,24,2025-08-20,neutral,2.97,Technology updates happen but seem to lag behind competitors.,
BPI0820N002,N002,BPI EDSA Balintawak Branch,withdrawal,4,2,6,2025-08-20,positive,4.69,"Friendly atmosphere, helpful staff. Five stars!",
BPI0820N004,N004,BPI EDSA Monumento,withdrawal,5,2,7,2025-08-20,positive,4.34,Corporate banking team understands our business needs perfectly.,
BPI0820N002,N002,BPI Novaliches SM Hypermarket Branch,account service,13,18,31,2025-08-20,negative,1.66,Made me wait to close my account,
BPI0820N002,N002,BPI Pasig Amang Rodriguez Branch,deposit,4,3,7,2025-08-20,positive,4.52,Staff remembered my name. Sweet!,
BPI0820B001,B001,BPI Ortigas Sapphire Branch,encashment,4,4,8,2025-08-20,positive,3.55,"Efficient tellers, minimal wait time. Very pleased.",
BPI0820N004,N004,BPI Dewey Branch,customer service,9,7,16,2025-08-20,positive,3.16,Modern branch with excellent customer service standards.,
BPI0820N002,N002,BPI Pasig Mabini Branch,deposit,3,6,9,2025-08-20,positive,4.13,Very efficient branch. No long waiting time today.,
BPI0820N001,N001,BPI Pateros Branch,encashment,6,5,11,2025-08-20,positive,3.17,Very efficient branch. No long waiting time today.,
BPI0820N004,N004,BPI Infinity Branch,deposit,5,5,10,2025-08-20,positive,3.17,Debt consolidation loan helped me get back on track.,
BPI0820N002,N002,BPI Dr. A. Santos Avenue BF Branch,encashment,8,4,12,2025-08-20,positive,3.76,Home loan pre-approval process was smooth and transparent.,
BPI0820N003,N003,BPI E. Rodriguez Broadway Branch,encashment,5,5,10,2025-08-20,positive,5.0,Tax preparation service saved me time and money.,
BPI0820B002,B002,BPI Novaliches Sarmiento Branch,encashment,7,5,12,2025-08-20,positive,3.94,Customer loyalty program rewards are actually worthwhile.,
BPI0820N005,N005,BPI Dewey Branch,customer service,11,12,23,2025-08-20,negative,1.68,Trust services communication was poor throughout process.,
BPI0820N003,N003,BPI Mabini Echelon Tower Branch,deposit,5,6,11,2025-08-20,positive,3.43,Debt consolidation loan helped me get back on track.,
BPI0820B001,B001,BPI Cubao F Castillo Branch,deposit,4,6,10,2025-08-20,positive,4.15,5 stars! Will definitely return,
BPI0820N003,N003,BPI Rockwell Ortigas Branch,deposit,6,6,12,2025-08-20,positive,3.12,Student account benefits are amazing. No fees at all!,
BPI0820N004,N004,BPI Taft Quirino Avenue Branch,encashment,7,5,12,2025-08-20,positive,3.54,"Fast tellers, clean bathrooms lol",
BPI0820B001,B001,BPI Zobel Roxas Branch,transfer,3,4,7,2025-08-20,positive,4.25,Fast and accurate processing. Keep up the good work!,
BPI0820N001,N001,BPI Market Market Branch,deposit,7,6,13,2025-08-20,neutral,2.93,Average customer service. Staff was polite but busy.,
BPI0820B001,B001,BPI Salcedo Tordesillas Branch,withdrawal,2,3,5,2025-08-20,positive,3.65,Smooth transaction from start to finish. Well done!,
BPI0820N002,N002,BPI St. Ignatius Katipunan Branch,deposit,6,4,10,2025-08-20,positive,4.44,Quick response to account security concerns. Very professional.,
BPI0820N003,N003,BPI Dr. A. Santos Avenue BF Branch,loan,14,19,33,2025-08-20,negative,1.0,Waited 45 mins for nothing. Ridiculous!,
BPI0820N004,N004,BPI Las Piñas Almanza Uno,encashment,6,5,11,2025-08-20,positive,3.91,"Professional staff, clean environment. Excellent experience.",
BPI0820N002,N002,BPI Alabang Civic Place Branch,withdrawal,4,3,7,2025-08-20,positive,4.65,"Friendly atmosphere, helpful staff. Five stars!",
BPI0820N003,N003,BPI Dian Branch,transfer,3,3,6,2025-08-20,positive,4.12,"Fast transaction, friendly staff. Will come back again.",
BPI0820N003,N003,BPI Magallanes EDSA Branch,deposit,4,5,9,2025-08-20,positive,3.41,Quick and professional service. Highly recommended branch.,
BPI0820N004,N004,BPI Marikina Branch,deposit,6,5,11,2025-08-20,positive,3.15,Branch manager personally handled my complaint. Excellent!,
BPI0820N003,N003,BPI Mandaluyong Greenfield District Branch,account service,11,10,21,2025-08-20,neutral,2.57,Staff follows procedures but lacks enthusiasm for service.,
BPI0820N001,N001,BPI Magallanes South Branch,transfer,5,4,9,2025-08-20,positive,4.27,Investment advice was spot on. Made good returns this year.,
BPI0820B002,B002,BPI Zobel Roxas Branch,withdrawal,4,2,6,2025-08-20,positive,4.6,Quick response to account security concerns. Very professional.,
BPI0820N002,N002,BPI Marikina W. Paz Branch ATM,withdrawal,4,2,6,2025-08-20,positive,5.0,Investment advice was spot on. Made good returns this year.,
BPI0820N002,N002,BPI Fort Bonifacio Bayani Road Branch,withdrawal,4,4,8,2025-08-20,positive,3.29,Investment portfolio performance has been consistently strong.,
BPI0820N002,N002,BPI Capitol Hills Branch,deposit,4,4,8,2025-08-20,positive,4.44,"Fast tellers, clean bathrooms lol",
BPI0820N003,N003,BPI T Sora - Visayas Avenue Branch,withdrawal,3,4,7,2025-08-20,positive,4.87,Smooth transaction as always,
BPI0820N001,N001,BPI Masangkay Branch,transfer,5,3,8,2025-08-20,positive,4.39,"Professional staff, clean environment. Excellent experience.",
BPI0820N005,N005,BPI Bel-Air Polaris Branch,withdrawal,4,3,7,2025-08-20,positive,4.0,"Clean facility, organized setup",
BPI0820N002,N002,BPI Ali Mall Cubao Branch,deposit,3,6,9,2025-08-20,positive,4.29,Debt consolidation loan helped me get back on track.,
BPI0820N001,N001,BPI Pasay D. Macapagal Ave. Branch,withdrawal,5,3,8,2025-08-20,positive,4.12,Senior citizen benefits are generous and well-designed.,
BPI0820N003,N003,BPI UN Avenue Branch,transfer,4,3,7,2025-08-20,positive,4.65,Wonderful experience! Staff made banking easy and convenient.,
BPI0820N002,N002,BPI Las Pinas Cittadella Branch,deposit,7,3,10,2025-08-20,positive,5.0,Trust and estate planning services are comprehensive.,
BPI0820N001,N001,BPI Timog Circle Branch,deposit,4,3,7,2025-08-20,positive,4.97,Staff was patient in explaining loan details. Great service!,
BPI0820N003,N003,BPI Novaliches Gen. Luis Branch,withdrawal,2,4,6,2025-08-20,positive,4.04,Quick service despite busy day. Thank you for good service.,
BPI0820N004,N004,BPI Mandaluyong Greenfield District Branch,account service,11,13,24,2025-08-20,positive,3.18,Corporate banking team understands our business needs perfectly.,
BPI0820N002,N002,BPI Masangkay Branch,account service,11,15,26,2025-08-20,neutral,2.29,Standard branch operations. Nothing to complain about.,
BPI0820N003,N003,BPI East Avenue Branch,withdrawal,5,2,7,2025-08-20,positive,3.61,Branch manager personally handled my complaint. Excellent!,
BPI0820N001,N001,BPI Loyola Katipunan Branch,transfer,6,4,10,2025-08-20,positive,4.69,Security measures are top-notch. Feel safe banking here.,
BPI0820N001,N001,BPI Malabon Gov Pascual,withdrawal,4,3,7,2025-08-20,positive,3.72,Outstanding customer service. Staff went above and beyond.,
BPI0820N003,N003,BPI Pasig Amang Rodriguez Branch,encashment,4,5,9,2025-08-20,positive,4.42,Drive-thru service is super convenient. Never have to get out.,
BPI0820N005,N005,BPI Las Piñas Almanza Uno,transfer,3,5,8,2025-08-20,positive,4.98,Corporate banking team understands our business needs perfectly.,
BPI0820N004,N004,BPI Paseo Legaspi Branch ATM & CAM,deposit,4,6,10,2025-08-20,positive,3.44,Quick and professional service. Highly recommended branch.,
BPI0820N003,N003,BPI Malabon Panghulo Branch,transfer,6,5,11,2025-08-20,positive,4.17,Online banking platform is user-friendly and secure.,
BPI0820N001,N001,BPI Ortigas Sapphire Branch,transfer,3,4,7,2025-08-20,positive,5.0,Drive-thru service is super convenient. Never have to get out.,
BPI0820N003,N003,BPI Taytay El Monteverde Branch,withdrawal,2,2,4,2025-08-20,positive,4.69,Drive-thru service is super convenient. Never have to get out.,
BPI0820N003,N003,BPI Boni Avenue Branch,customer service,6,15,21,2025-08-20,negative,1.0,Fees everywhere! Money grab,
BPI0820B001,B001,BPI Navotas North Bay Branch,encashment,7,4,11,2025-08-20,positive,3.15,Staff remembered my name. Sweet!,
BPI0820N002,N002,BPI E.Rodriguez Welcome Rotonda Branch,withdrawal,5,2,7,2025-08-20,positive,3.92,Very efficient branch. No long waiting time today.,
BPI0820B003,B003,BPI Market Market Branch,withdrawal,4,4,8,2025-08-20,positive,4.1,"Efficient tellers, minimal wait time. Very pleased.",
BPI0820N003,N003,BPI Fort Mckinley Hill Branch,transfer,3,3,6,2025-08-20,positive,3.57,Senior citizen benefits are generous and well-designed.,
BPI0820N004,N004,BPI Trinoma Branch,encashment,7,5,12,2025-08-20,positive,3.2,Auto loan rates were the best I found anywhere.,
BPI0820N003,N003,BPI Pasig Mabini Branch,withdrawal,5,4,9,2025-08-20,positive,3.93,Smooth transaction as always,
BPI0820B001,B001,BPI Rufino Tower Branch,withdrawal,2,4,6,2025-08-20,positive,4.25,Quick and easy. No complaints!,
BPI0820N002,N002,BPI Sta. Mesa Branch,withdrawal,4,2,6,2025-08-20,positive,4.98,Drive-thru service is super convenient. Never have to get out.,
BPI0820B002,B002,BPI Alabang Hills Branch,transfer,4,3,7,2025-08-20,positive,3.41,"Clean facility, organized setup",
BPI0820N005,N005,BPI EDSA Monumento,withdrawal,5,2,7,2025-08-20,positive,4.6,Financial planning session was informative and helpful.,
BPI0820N001,N001,BPI Ayala Avenue SGV Branch,withdrawal,2,4,6,2025-08-20,positive,3.41,Staff remembered my name. Sweet!,
BPI0820N006,N006,BPI Bel-Air Polaris Branch,customer service,9,12,21,2025-08-20,neutral,2.08,"Okay service, could be better. Room for improvement.",
BPI0820N002,N002,BPI Rufino Tower Branch,withdrawal,5,2,7,2025-08-20,positive,3.64,Teller was courteous and processed my request quickly.,
BPI0820N005,N005,BPI Zobel Roxas Branch,withdrawal,5,3,8,2025-08-20,positive,4.3,Best bank staff ever! Always smiling,
BPI0820B002,B002,BPI Bel-Air Paseo Branch,encashment,6,5,11,2025-08-20,neutral,2.86,Meh. It's fine for basic stuff,
BPI0820N005,N005,BPI Mandaluyong Greenfield District Branch,transfer,4,4,8,2025-08-20,positive,5.0,Wonderful experience! Staff made banking easy and convenient.,
BPI0820N003,N003,BPI Muntinlupa South Park Branch,withdrawal,3,2,5,2025-08-20,positive,4.3,"Great location, helpful people",
BPI0820N005,N005,BPI Caloocan Camarin Susano Branch,loan,18,21,39,2025-08-20,negative,1.3,Loan application rejected without proper explanation. Frustrating!,
BPI0820B001,B001,BPI Gateway,customer service,9,9,18,2025-08-20,positive,4.1,Trust and estate planning services are comprehensive.,
BPI0820N002,N002,BPI San Francisco Del Monte Branch,account service,9,13,22,2025-08-20,negative,1.96,Parking lot is a nightmare,
BPI0820N002,N002,BPI Blue Ridge Boni Serrano Branch,loan,15,21,36,2025-08-20,neutral,2.69,Fair processing time. Service was satisfactory overall.,
BPI0820N005,N005,BPI Alabang Ayala Life Branch,deposit,4,6,10,2025-08-20,positive,4.81,Best bank in the area. Never had any issues with their service.,
BPI0820B002,B002,BPI Pateros Branch,account service,11,19,30,2025-08-20,neutral,2.65,"Interest rates are market standard, nothing special offered.",
BPI0820B001,B001,BPI Aurora Boulevard Branch,encashment,8,6,14,2025-08-20,positive,3.18,Teller was courteous and processed my request quickly.,
BPI0820B001,B001,BPI San Antonio Kamagong Branch,transfer,3,5,8,2025-08-20,positive,3.87,Educational workshops on financial literacy were excellent.,
BPI0820N004,N004,BPI Plaza Cervantes Branch,encashment,7,4,11,2025-08-20,positive,3.03,Amazing customer service today,
BPI0820B001,B001,BPI Del Monte Branch,withdrawal,2,2,4,2025-08-20,positive,4.57,Fast and accurate processing. Keep up the good work!,
BPI0820N001,N001,BPI Ayala Paseo Branch,deposit,6,3,9,2025-08-20,positive,3.43,Foreign exchange rates are better than competitors.,
BPI0820N003,N003,BPI Aurora Hemady Branch,deposit,6,4,10,2025-08-20,positive,4.13,Quick and professional service. Highly recommended branch.,
BPI0820N006,N006,BPI Mandaluyong Greenfield District Branch,withdrawal,4,4,8,2025-08-20,positive,3.59,Open on weekends which is very convenient for working people.,
BPI0820N002,N002,BPI Rockwell Branch,deposit,6,3,9,2025-08-20,positive,3.56,Free ATM usage worldwide saved me hundreds in fees.,
BPI0820N004,N004,BPI Pasong Tamo Ext. EDSA Branch,withdrawal,5,2,7,2025-08-20,positive,4.14,Online banking platform is user-friendly and secure.,
BPI0820B002,B002,BPI Las Pinas Cittadella Branch,deposit,4,4,8,2025-08-20,positive,4.27,Quick service despite busy day. Thank you for good service.,
BPI0820N005,N005,BPI Harrison Buendia Branch,account service,8,11,19,2025-08-20,positive,4.29,Very efficient branch. No long waiting time today.,
BPI0820N002,N002,BPI Ayala East Branch,deposit,5,4,9,2025-08-20,positive,3.66,Credit card application processed same day. Impressive!,
BPI0820N001,N001,BPI Caloocan Branch,withdrawal,2,3,5,2025-08-20,positive,4.61,Auto loan rates were the best I found anywhere.,
BPI0820N002,N002,BPI E. Rodriguez Bagumbayan Branch,withdrawal,3,3,6,2025-08-20,positive,4.33,"Fast tellers, clean bathrooms lol",
BPI0820N003,N003,BPI Aurora Boulevard Branch,encashment,4,6,10,2025-08-20,positive,3.78,Quick and easy. No complaints!,
BPI0820B004,B004,BPI Market Market Branch,loan,12,28,40,2025-08-20,neutral,2.08,Standard banking experience here,
BPI0820N003,N003,BPI Rufino Tower Branch,withdrawal,2,3,5,2025-08-20,positive,4.97,Staff remembered my name and preferences. Personal touch appreciated.,
BPI0820N001,N001,BPI J.P. Rizal San Miguel Branch,withdrawal,4,4,8,2025-08-20,positive,4.38,Credit card application processed same day. Impressive!,
BPI0820N002,N002,BPI Katipunan Loyola Heights Branch,deposit,7,5,12,2025-08-20,positive,3.34,Home loan pre-approval process was smooth and transparent.,
BPI0820N005,N005,BPI Pacific Star Building ATM & CAM,deposit,6,4,10,2025-08-20,positive,4.31,"Professional staff, clean environment. Excellent experience.",
BPI0820N005,N005,BPI Divisoria Branch,transfer,3,5,8,2025-08-20,positive,4.12,Debt consolidation loan helped me get back on track.,
BPI0820N002,N002,BPI The Enterprise Center Branch,account service,11,13,24,2025-08-20,negative,1.36,Very long waiting time. Poor queue management system.,
BPI0820N004,N004,BPI Diego Silang - Petron C5 Branch,customer service,10,15,25,2025-08-20,negative,1.89,Website says open but branch was closed. Poor communication.,
BPI0820N003,N003,BPI Ali Mall Cubao Branch,account service,10,14,24,2025-08-20,negative,1.43,Mortgage application process took months with endless paperwork.,
BPI0820B001,B001,BPI Paseo De Roxas Branch,customer service,9,14,23,2025-08-20,negative,1.0,Mortgage application process took months with endless paperwork.,
BPI0820N002,N002,BPI Corinthian Plaza Branch,customer service,9,10,19,2025-08-20,neutral,2.56,"Loan process was by-the-book, no surprises either way.",
BPI0820N006,N006,BPI Malabon San Bartolome Branch,deposit,3,6,9,2025-08-20,positive,3.78,Open on weekends which is very convenient for working people.,
BPI0820N003,N003,BPI Capitol Hills Branch,deposit,5,6,11,2025-08-20,positive,3.06,Interest rates are competitive. Happy with my savings account.,
BPI0820N004,N004,BPI Dian Branch,withdrawal,3,3,6,2025-08-20,positive,4.17,Online banking platform is user-friendly and secure.,
BPI0820N001,N001,BPI Gateway,deposit,4,3,7,2025-08-20,positive,4.21,Staff was patient in explaining loan details. Great service!,
BPI0820B001,B001,BPI Scout Limbaga-Tobias Branch,deposit,4,4,8,2025-08-20,positive,4.61,Corporate banking team understands our business needs perfectly.,
BPI0820N002,N002,BPI Ayala Triangle Branch,withdrawal,5,2,7,2025-08-20,positive,4.21,Investment portfolio performance has been consistently strong.,
BPI0820N003,N003,BPI Kamias EDSA Branch,encashment,6,6,12,2025-08-20,positive,4.0,ATM worked perfectly fine,
BPI0820B002,B002,BPI SM Megamall Branch,deposit,3,5,8,2025-08-20,positive,4.6,"Efficient tellers, minimal wait time. Very pleased.",
BPI0820N001,N001,BPI Shaw Mandaluyong Branch,withdrawal,3,4,7,2025-08-20,positive,5.0,Investment advice was spot on. Made good returns this year.,
BPI0820N004,N004,BPI Muntinlupa Tunasan,encashment,5,7,12,2025-08-20,positive,3.47,Wealth management team exceeded my expectations completely.,
BPI0820N001,N001,BPI Alabang Insular Life Branch,deposit,5,6,11,2025-08-20,neutral,2.56,"Average branch, typical banking service provided.",
BPI0820N004,N004,BPI Shangri-La Plaza Branch,deposit,3,5,8,2025-08-20,positive,3.43,Best bank staff ever! Always smiling,
BPI0820N003,N003,BPI Ayala 6750 Branch,encashment,5,5,10,2025-08-20,positive,4.34,Senior citizen benefits are generous and well-designed.,
BPI0820N002,N002,BPI Valenzuela Dalandanan Branch,deposit,4,6,10,2025-08-20,positive,4.55,"Fast tellers, clean bathrooms lol",
BPI0820N004,N004,BPI SM Megamall Branch,deposit,6,3,9,2025-08-20,positive,4.33,Interest rates are competitive. Happy with my savings account.,
BPI0820N002,N002,BPI Bel-Air Paseo Branch,deposit,7,5,12,2025-08-20,positive,3.26,Smooth transaction as always,
BPI0820N003,N003,BPI Dela Rosa Paseo Branch,withdrawal,5,2,7,2025-08-20,positive,3.7,Mortgage team was incredibly helpful throughout the process.,
BPI0820N001,N001,BPI New Alabang Branch,loan,11,17,28,2025-08-20,negative,1.33,Construction noise makes banking visits unpleasant experience.,
BPI0820N001,N001,BPI Fort Serendra Branch,withdrawal,5,3,8,2025-08-20,positive,4.11,Mobile check deposit feature saves so much time.,
BPI0820N001,N001,BPI Blumentritt Chinese Gen Branch,withdrawal,5,3,8,2025-08-20,positive,5.0,Foreign exchange rates are better than competitors.,
BPI0820N004,N004,BPI Morayta-FEU Branch,encashment,5,4,9,2025-08-20,positive,4.51,"Fast tellers, clean bathrooms lol",
BPI0820N003,N003,BPI Las Pinas Cittadella Branch,withdrawal,4,4,8,2025-08-20,positive,3.34,Love this branch! Super fast service 👍,
BPI0820N002,N002,BPI Cubao Aurora Branch,withdrawal,2,2,4,2025-08-20,positive,4.18,Credit card application processed same day. Impressive!,
BPI0820N004,N004,BPI Pasig Amang Rodriguez Branch,deposit,6,5,11,2025-08-20,neutral,2.95,Fees are transparent but wish they were lower overall.,
BPI0820B001,B001,BPI Juan Luna Recto Branch,deposit,3,3,6,2025-08-20,positive,3.81,Outstanding customer service. Staff went above and beyond.,
BPI0820N006,N006,BPI Caloocan Camarin Susano Branch,customer service,11,10,21,2025-08-20,neutral,2.05,Technology updates happen but seem to lag behind competitors.,
BPI0820N002,N002,BPI Divisoria Carmen Planas Branch,deposit,6,6,12,2025-08-20,neutral,2.84,Overall experience is predictable and meets basic expectations.,
BPI0820N002,N002,BPI Ayala Avenue SGV Branch,withdrawal,5,3,8,2025-08-20,positive,4.62,Quick and professional service. Highly recommended branch.,
BPI0820N004,N004,BPI Ayala 6750 Branch,deposit,7,3,10,2025-08-20,positive,4.29,Amazing digital banking features! Mobile app works flawlessly.,
BPI0820N003,N003,BPI The Enterprise Center Branch,account service,11,15,26,2025-08-20,negative,1.28,Account was frozen due to their system error. Nightmare experience.,
BPI0820B002,B002,BPI West Avenue Del Monte Branch,deposit,4,3,7,2025-08-20,positive,4.24,"Friendly atmosphere, helpful staff. Five stars!",
BPI0820N002,N002,BPI - One Ayala,deposit,6,3,9,2025-08-20,positive,4.36,Educational workshops on financial literacy were excellent.,
BPI0820N005,N005,BPI Pasong Tamo Ext. EDSA Branch,transfer,3,5,8,2025-08-20,positive,4.43,Open on weekends which is very convenient for working people.,
BPI0820N004,N004,BPI Ayala Malls Vertis North Branch,withdrawal,4,3,7,2025-08-20,positive,5.0,Wealth management team exceeded my expectations completely.,
BPI0820B001,B001,BPI Buendia Reposo Branch,deposit,4,3,7,2025-08-20,positive,3.21,No hassle transaction. Staff was accommodating.,
BPI0820N002,N002,BPI The Rise Branch,transfer,4,3,7,2025-08-20,positive,4.72,Mortgage team was incredibly helpful throughout the process.,
BPI0820N006,N006,BPI Pasong Tamo Ext. EDSA Branch,transfer,5,3,8,2025-08-20,positive,5.0,Love this branch! Super fast service 👍,
BPI0820N005,N005,BPI Marikina Branch,withdrawal,2,2,4,2025-08-20,positive,4.08,Foreign exchange rates are better than competitors.,
BPI0820N002,N002,BPI Buendia Center Branch,withdrawal,4,4,8,2025-08-20,positive,3.49,Student account benefits are amazing. No fees at all!,
BPI0820N002,N002,BPI Meralco Branch,withdrawal,5,4,9,2025-08-20,positive,4.47,Amazing digital banking features! Mobile app works flawlessly.,
BPI0820B003,B003,BPI ADB Branch,account service,14,10,24,2025-08-20,negative,1.8,"Crowded branch, insufficient staff. Need more tellers.",
BPI0820N005,N005,BPI SM Megamall Branch,customer service,11,9,20,2025-08-20,neutral,2.71,Fees are disclosed upfront but add up over time.,
BPI0820N001,N001,BPI Cubao P Tuazon 12th Avenue Branch,encashment,6,5,11,2025-08-20,neutral,2.81,Financial planning services are basic but cover essentials.,
BPI0820B001,B001,BPI Ayala Insular Branch,encashment,7,4,11,2025-08-20,positive,4.17,Quick response to account security concerns. Very professional.,
BPI0820N001,N001,BPI Ayala Malls Feliz Branch,withdrawal,4,4,8,2025-08-20,positive,4.43,ATM worked perfectly fine,
BPI0820N003,N003,BPI St. Luke's Branch,withdrawal,2,4,6,2025-08-20,positive,4.02,Fraud protection caught suspicious activity immediately.,
BPI0820B001,B001,BPI Mandaluyong Greenfield District Branch,withdrawal,2,3,5,2025-08-20,positive,4.01,Insurance products are reasonably priced and comprehensive.,
BPI0820B002,B002,BPI San Lazaro Vertex One Branch,encashment,5,7,12,2025-08-20,positive,3.54,"Clean facility, organized setup",
BPI0820B002,B002,BPI Malabon Rizal Branch,withdrawal,3,3,6,2025-08-20,positive,4.66,Outstanding customer service. Staff went above and beyond.,
BPI0820N006,N006,BPI Alabang Town Center Branch,withdrawal,3,2,5,2025-08-20,positive,4.34,Student account benefits are amazing. No fees at all!,
BPI0820N003,N003,BPI Novaliches San Bartolome Branch ATM,deposit,3,4,7,2025-08-20,positive,5.0,Smooth transaction as always,
BPI0820N005,N005,BPI Shangri-La Plaza Branch,transfer,6,5,11,2025-08-20,positive,3.34,Investment portfolio performance has been consistently strong.,
BPI0820N005,N005,BPI Las Pinas Branch,encashment,4,6,10,2025-08-20,positive,4.39,Excellent service! Staff was very helpful and quick processing.,
BPI0820N003,N003,BPI Ayala Columns Branch,withdrawal,2,4,6,2025-08-20,positive,5.0,Customer loyalty program rewards are actually worthwhile.,
BPI0820B001,B001,BPI Plaza Cervantes Branch,withdrawal,5,4,9,2025-08-20,positive,3.96,Quick and easy. No complaints!,
BPI0820N003,N003,BPI Roosevelt Branch,deposit,3,4,7,2025-08-20,positive,4.41,Very fast processing. Impressed with the service quality.,
BPI0820N005,N005,BPI Morayta-FEU Branch,encashment,8,4,12,2025-08-20,positive,3.5,5 stars! Will definitely return,
BPI0820N004,N004,BPI Kamias EDSA Branch,deposit,4,3,7,2025-08-20,positive,4.42,Security measures are top-notch. Feel safe banking here.,
BPI0820N005,N005,BPI Robinson's Tower Ortigas,deposit,6,4,10,2025-08-20,positive,3.67,Branch renovation looks modern and welcoming now.,
BPI0820N002,N002,BPI ADB Branch,transfer,3,5,8,2025-08-20,positive,4.8,Tax preparation service saved me time and money.,
BPI0820N001,N001,BPI Pasay-Buendia,transfer,3,4,7,2025-08-20,positive,3.5,Premium banking services justify the additional fees.,
BPI0820N002,N002,BPI Muntinlupa Alabang Branch,deposit,3,3,6,2025-08-20,positive,3.62,Smooth transaction from start to finish. Well done!,
BPI0820N001,N001,BPI Marikina Sto. Nino Branch,withdrawal,5,2,7,2025-08-20,positive,4.3,Best bank staff ever! Always smiling,
BPI0820B002,B002,BPI Divisoria Carmen Planas Branch,withdrawal,3,2,5,2025-08-20,positive,5.0,Teller was courteous and processed my request quickly.,
BPI0820N004,N004,BPI Binondo Plaza Lorenzo Ruiz Branch,customer service,12,12,24,2025-08-20,neutral,2.15,Customer service resolves issues but takes standard time.,
BPI0820N002,N002,BPI Gateway,transfer,4,4,8,2025-08-20,positive,5.0,Foreign exchange rates are better than competitors.,
BPI0820N002,N002,BPI San Antonio Kamagong Branch,encashment,8,4,12,2025-08-20,positive,3.47,Quick response to account security concerns. Very professional.,
