transaction_id,customer_id,branch_name,transaction_type,waiting_time,processing_time,transaction_time,date,sentiment,sentiment_score,review_text,bhs
BPI0826N029,N029,BPI Ayala North Exchange Branch,transfer,1,1,2,2025-08-26,positive,4.57,Quick business account setup. Got everything done in one visit.,
BPI0826N023,N023,BPI Malate Branch,deposit,1,1,2,2025-08-26,positive,4.73,Online banking platform is user-friendly and secure.,
BPI0826N018,N018,BPI The Residences At Greenbelt Branch,deposit,7,8,15,2025-08-26,positive,3.7,Free ATM usage worldwide saved me hundreds in fees.,
BPI0826B003,B003,BPI The Enterprise Center Branch,deposit,1,2,3,2025-08-26,positive,4.81,Staff remembered my name and preferences. Personal touch appreciated.,
BPI0826N016,N016,BPI Buendia Center Branch,account service,4,8,12,2025-08-26,positive,3.32,Quick response to account security concerns. Very professional.,
BPI0826N019,N019,BPI The Residences At Greenbelt Branch,encashment,4,3,7,2025-08-26,positive,5.0,Teller was courteous and processed my request quickly.,
BPI0826B003,B003,BPI Dr. A. Santos Avenue BF Branch,deposit,1,1,2,2025-08-26,positive,4.72,Outstanding customer service. Staff went above and beyond.,
BPI0826N024,N024,BPI E. Rodriguez Bagumbayan Branch,customer service,3,6,9,2025-08-26,positive,3.61,Quick response to account security concerns. Very professional.,
BPI0826N024,N024,BPI Amaia Skies Avenida Branch,withdrawal,5,5,10,2025-08-26,positive,3.86,Financial planning session was informative and helpful.,
BPI0826N019,N019,BPI Ayala Malls Feliz Branch,withdrawal,1,2,3,2025-08-26,positive,4.2,Branch renovation looks modern and welcoming now.,
BPI0826B006,B006,BPI Quezon Avenue - South Triangle Branch,customer service,3,5,8,2025-08-26,positive,4.77,No hassle transaction. Staff was accommodating.,
BPI0826N025,N025,BPI Mandaluyong Greenfield District Branch,withdrawal,2,2,4,2025-08-26,positive,3.57,Very efficient branch. No long waiting time today.,
BPI0826N024,N024,BPI SM Southmall Branch,withdrawal,1,1,2,2025-08-26,positive,4.81,Fraud protection caught suspicious activity immediately.,
BPI0826B007,B007,BPI Roosevelt Branch,transfer,4,3,7,2025-08-26,positive,4.21,Modern branch with excellent customer service standards.,
BPI0826N027,N027,BPI San Lorenzo Branch,loan,8,12,20,2025-08-26,positive,3.46,Very efficient branch. No long waiting time today.,
BPI0826N018,N018,BPI Harrison Buendia Branch,deposit,3,2,5,2025-08-26,positive,4.04,Fraud protection caught suspicious activity immediately.,
BPI0826N030,N030,BPI Ayala Malls Circuit Branch,deposit,1,2,3,2025-08-26,positive,4.74,No wait time today. Perfect!,
BPI0826B005,B005,BPI Morayta-FEU Branch,account service,19,22,41,2025-08-26,neutral,2.98,"Could be better, could be worse",
BPI0826N017,N017,BPI J.P. Rizal San Miguel Branch,withdrawal,4,4,8,2025-08-26,positive,4.36,Quick service despite busy day. Thank you for good service.,
BPI0826N018,N018,BPI Pasig Rosario Branch,withdrawal,2,2,4,2025-08-26,positive,4.34,Branch manager personally handled my complaint. Excellent!,
BPI0826N020,N020,BPI Marikina Sto. Nino Branch,deposit,3,2,5,2025-08-26,positive,4.21,Loan approval was surprisingly fast. Great rates too!,
BPI0826N021,N021,BPI Chino Roces Ext. Branch,encashment,3,3,6,2025-08-26,positive,5.0,Tax preparation service saved me time and money.,
BPI0826N022,N022,BPI Rockwell Branch,encashment,5,6,11,2025-08-26,positive,4.27,Quick and professional service. Highly recommended branch.,
BPI0826N022,N022,BPI Forbes Park Branch,deposit,6,7,13,2025-08-26,positive,3.81,Refinancing process was hassle-free with great new rates.,
BPI0826N022,N022,BPI Cubao P Tuazon 12th Avenue Branch,account service,10,12,22,2025-08-26,positive,3.9,Educational workshops on financial literacy were excellent.,
BPI0826B009,B009,BPI Congressional Avenue Extension Branch,encashment,3,3,6,2025-08-26,positive,5.0,Interest rates are competitive. Happy with my savings account.,
BPI0826N022,N022,BPI Marikina Gil Fernando Branch,transfer,3,2,5,2025-08-26,positive,4.48,Drive-thru service is super convenient. Never have to get out.,
BPI0826N031,N031,BPI Balut Tondo Branch,account service,10,10,20,2025-08-26,positive,3.8,Best bank staff ever! Always smiling,
BPI0826N030,N030,BPI Julia Vargas Branch,deposit,1,1,2,2025-08-26,positive,4.29,5 stars! Will definitely return,
BPI0826B006,B006,BPI Malate Branch,deposit,1,1,2,2025-08-26,neutral,2.54,Financial planning services are basic but cover essentials.,
BPI0826N024,N024,BPI EDSA Balintawak Branch,withdrawal,1,1,2,2025-08-26,positive,4.1,Credit score monitoring service is a great value-add.,
BPI0826N028,N028,BPI Robinson Tower Ortigas,transfer,3,2,5,2025-08-26,positive,3.99,Very fast processing. Impressed with the service quality.,
BPI0826N030,N030,BPI Ayala North Exchange Branch,deposit,1,1,2,2025-08-26,positive,4.51,Very fast processing. Impressed with the service quality.,
BPI0826N020,N020,BPI ABS-CBN Branch,account service,6,5,11,2025-08-26,positive,3.34,"Professional staff, clean environment. Excellent experience.",
BPI0826N031,N031,BPI Julia Vargas Branch,encashment,2,3,5,2025-08-26,positive,4.13,"Fast tellers, clean bathrooms lol",
BPI0826N021,N021,BPI Espana UST Branch,customer service,5,7,12,2025-08-26,positive,3.74,Friendly faces everywhere,
BPI0826N023,N023,BPI Novaliches Sarmiento Branch,withdrawal,1,1,2,2025-08-26,positive,4.12,Online banking platform is user-friendly and secure.,
BPI0826N022,N022,BPI Espana UST Branch,deposit,2,2,4,2025-08-26,positive,4.91,Quick response to account security concerns. Very professional.,
BPI0826B006,B006,BPI Gateway,deposit,3,3,6,2025-08-26,positive,4.1,Insurance products are reasonably priced and comprehensive.,
BPI0826B005,B005,BPI Vito Cruz Chino Roces Branch,deposit,2,1,3,2025-08-26,positive,4.22,Investment portfolio performance has been consistently strong.,
BPI0826N020,N020,BPI Ali Mall Cubao Branch,account service,6,9,15,2025-08-26,positive,4.15,Personalized financial advice helped me plan better.,
BPI0826B004,B004,BPI Ayala Malls Circuit Branch,deposit,1,1,2,2025-08-26,positive,4.99,Free ATM usage worldwide saved me hundreds in fees.,
BPI0826N031,N031,BPI Ayala Malls Circuit Branch,transfer,2,1,3,2025-08-26,positive,4.53,Investment portfolio performance has been consistently strong.,
BPI0826N011,N011,BPI Ortigas Emerald Branch,deposit,2,1,3,2025-08-26,positive,4.77,No hassle transaction. Staff was accommodating.,
BPI0826B009,B009,BPI Marikina W. Paz Branch ATM,encashment,4,3,7,2025-08-26,neutral,2.32,Online banking works fine most of the time.,
BPI0826B008,B008,BPI SM Megamall Branch,withdrawal,1,2,3,2025-08-26,positive,4.69,Security measures are top-notch. Feel safe banking here.,
BPI0826N025,N025,BPI GLOBE BGC Branch,encashment,4,3,7,2025-08-26,positive,4.58,"Great location, helpful people",
BPI0826B008,B008,BPI Roosevelt Branch,deposit,1,1,2,2025-08-26,positive,3.23,Insurance products are reasonably priced and comprehensive.,
BPI0826N019,N019,BPI Commonwealth Branch,loan,9,14,23,2025-08-26,positive,3.4,Senior citizen benefits are generous and well-designed.,
BPI0826N019,N019,BPI Navotas M. Naval Branch,deposit,2,1,3,2025-08-26,positive,4.86,Personalized financial advice helped me plan better.,
BPI0826N022,N022,BPI Comembo Branch,withdrawal,1,1,2,2025-08-26,positive,4.25,Smooth transaction as always,
BPI0826N022,N022,BPI Bel-Air Paseo Branch,withdrawal,2,2,4,2025-08-26,positive,4.9,Investment advice was spot on. Made good returns this year.,
BPI0826N023,N023,BPI E. Rodriguez Broadway Branch,customer service,6,6,12,2025-08-26,positive,4.36,"Clean facility, organized setup",
BPI0826B009,B009,BPI Pasay D. Macapagal Ave. Branch,withdrawal,1,2,3,2025-08-26,positive,3.12,Free ATM usage worldwide saved me hundreds in fees.,
BPI0826N024,N024,BPI Grace Park 2nd Ave. Branch,customer service,4,7,11,2025-08-26,positive,4.0,Senior citizen benefits are generous and well-designed.,
BPI0826N023,N023,BPI Pateros Branch,encashment,4,3,7,2025-08-26,positive,4.16,No wait time today. Perfect!,
BPI0826N021,N021,BPI EDSA Monumento,account service,10,13,23,2025-08-26,positive,3.57,Best bank staff ever! Always smiling,
BPI0826N019,N019,BPI Sampaloc Branch,withdrawal,1,2,3,2025-08-26,positive,4.5,Student account benefits are amazing. No fees at all!,
BPI0826N020,N020,BPI The Residences At Greenbelt Branch,encashment,3,4,7,2025-08-26,positive,4.65,Financial planning session was informative and helpful.,
BPI0826B007,B007,BPI Sta. Mesa Branch,withdrawal,2,3,5,2025-08-26,positive,4.38,Branch renovation looks modern and welcoming now.,
BPI0826N032,N032,BPI Ayala Malls Circuit Branch,withdrawal,1,1,2,2025-08-26,positive,3.4,"Clean facility, organized setup",
BPI0826N027,N027,BPI Malabon San Bartolome Branch,withdrawal,1,2,3,2025-08-26,positive,4.29,Credit score monitoring service is a great value-add.,
BPI0826N031,N031,BPI Bonifacio Global City Branch,transfer,2,1,3,2025-08-26,positive,4.93,Customer loyalty program rewards are actually worthwhile.,
BPI0826N024,N024,BPI E. Rodriguez Broadway Branch,withdrawal,2,1,3,2025-08-26,positive,4.23,Best bank in the area. Never had any issues with their service.,
BPI0826B010,B010,BPI UN Avenue Branch,deposit,2,1,3,2025-08-26,positive,4.67,Auto loan rates were the best I found anywhere.,
BPI0826B005,B005,BPI Pasig Capitolyo Branch,deposit,2,3,5,2025-08-26,positive,5.0,5 stars! Will definitely return,
BPI0826N029,N029,BPI Marikina W. Paz Branch ATM,deposit,3,3,6,2025-08-26,positive,4.15,No hassle transaction. Staff was accommodating.,
BPI0826N021,N021,BPI Market Market Branch,deposit,2,2,4,2025-08-26,positive,4.36,Quick and easy. No complaints!,
BPI0826N018,N018,BPI Pasig Blvd. Branch,deposit,7,7,14,2025-08-26,positive,4.02,Staff remembered my name. Sweet!,
BPI0826N025,N025,BPI EDSA Balintawak Branch,loan,8,10,18,2025-08-26,positive,3.88,Friendly faces everywhere,
BPI0826B009,B009,BPI Araneta E. Rodriguez Branch,encashment,3,2,5,2025-08-26,positive,3.82,Trust and estate planning services are comprehensive.,
BPI0826N020,N020,BPI Magallanes South Branch,withdrawal,1,1,2,2025-08-26,positive,4.05,"Friendly atmosphere, helpful staff. Five stars!",
BPI0826N015,N015,BPI Waltermart North EDSA Branch,withdrawal,1,1,2,2025-08-26,positive,4.4,Best bank staff ever! Always smiling,
BPI0826N026,N026,BPI Binondo Rosario Branch,encashment,3,4,7,2025-08-26,positive,4.95,Auto loan rates were the best I found anywhere.,
BPI0826N026,N026,BPI Ortigas Sapphire Branch,account service,11,10,21,2025-08-26,positive,3.75,Auto loan rates were the best I found anywhere.,
BPI0826N024,N024,BPI F. Ortigas Jr Road Branch,customer service,4,6,10,2025-08-26,positive,4.08,Drive-thru service is super convenient. Never have to get out.,
BPI0826N037,N037,BPI Ermita ,account service,4,9,13,2025-08-26,positive,3.8,Staff remembered my name. Sweet!,
BPI0826N025,N025,BPI Grace Park 2nd Ave. Branch,encashment,3,4,7,2025-08-26,positive,4.73,Customer loyalty program rewards are actually worthwhile.,
BPI0826N022,N022,BPI Alabang Ayala Life Branch,transfer,2,1,3,2025-08-26,positive,4.76,Auto loan rates were the best I found anywhere.,
BPI0826B010,B010,BPI Makati Main Branch,encashment,2,2,4,2025-08-26,positive,4.41,"Professional staff, clean environment. Excellent experience.",
BPI0826N011,N011,BPI Mandaluyong Barangka,encashment,4,4,8,2025-08-26,positive,4.77,Student account benefits are amazing. No fees at all!,
BPI0826N026,N026,BPI Fort Mckinley Hill Branch,encashment,3,3,6,2025-08-26,positive,5.0,Premium banking services justify the additional fees.,
BPI0826N023,N023,BPI St. Luke Branch,account service,4,5,9,2025-08-26,positive,3.89,Best bank staff ever! Always smiling,
BPI0826N023,N023,BPI Ayala Nex Tower Branch,loan,10,16,26,2025-08-26,neutral,2.87,"Okay service, could be better. Room for improvement.",
BPI0826N021,N021,BPI Legarda Branch,transfer,2,1,3,2025-08-26,positive,4.28,Financial planning session was informative and helpful.,
BPI0826N016,N016,BPI Waltermart North EDSA Branch,withdrawal,1,1,2,2025-08-26,positive,5.0,Best bank staff ever! Always smiling,
BPI0826B008,B008,BPI Ayala East Branch,loan,7,10,17,2025-08-26,positive,3.96,Educational workshops on financial literacy were excellent.,
BPI0826N019,N019,BPI Quezon Avenue Kanlaon Branch,withdrawal,1,1,2,2025-08-26,positive,4.42,Tax preparation service saved me time and money.,
BPI0826N017,N017,BPI Glorietta Mall Ground Level Branch,deposit,2,1,3,2025-08-26,positive,4.07,Professional and courteous staff,
BPI0826N012,N012,BPI Retiro Mayon Branch,transfer,2,1,3,2025-08-26,positive,3.18,5 stars! Will definitely return,
BPI0826N032,N032,BPI C3 A. Mabini Branch,transfer,1,1,2,2025-08-26,positive,4.74,Love this branch! Super fast service 👍,
BPI0826N015,N015,BPI U.P. Techno Hub Branch,deposit,1,2,3,2025-08-26,positive,5.0,Insurance products are reasonably priced and comprehensive.,
BPI0826B005,B005,BPI Amaia Skies Avenida Branch,deposit,2,2,4,2025-08-26,neutral,2.6,Product offerings are standard for mid-sized regional bank.,
BPI0826N021,N021,BPI BF Resort Las Pinas Branch,deposit,2,2,4,2025-08-26,positive,3.54,Credit score monitoring service is a great value-add.,
BPI0826N021,N021,BPI Ali Mall Cubao Branch,withdrawal,2,2,4,2025-08-26,positive,4.27,ATM worked perfectly fine,
BPI0826N020,N020,BPI Shaw Boulevard Branch,withdrawal,1,1,2,2025-08-26,positive,4.06,Credit score monitoring service is a great value-add.,
BPI0826N033,N033,BPI C3 A. Mabini Branch,withdrawal,1,1,2,2025-08-26,positive,4.38,Customer loyalty program rewards are actually worthwhile.,
BPI0826N029,N029,BPI Robinson Tower Ortigas,withdrawal,7,6,13,2025-08-26,positive,3.79,"Fast tellers, clean bathrooms lol",
BPI0826N025,N025,BPI Trinoma North Branch,deposit,3,2,5,2025-08-26,positive,4.41,Quick business account setup. Got everything done in one visit.,
BPI0826B007,B007,BPI FTI Taguig Branch,deposit,1,1,2,2025-08-26,positive,4.27,"Friendly atmosphere, helpful staff. Five stars!",
BPI0826N021,N021,BPI Ayala Malls Cloverleaf Branch,withdrawal,1,1,2,2025-08-26,positive,3.89,Modern branch with excellent customer service standards.,
BPI0826N023,N023,BPI Forbes Park Branch,transfer,3,2,5,2025-08-26,positive,4.92,Financial planning session was informative and helpful.,
BPI0826N022,N022,BPI Ali Mall Cubao Branch,withdrawal,1,2,3,2025-08-26,positive,4.18,Insurance products are reasonably priced and comprehensive.,
BPI0826N023,N023,BPI Monumento Circle Branch,withdrawal,4,6,10,2025-08-26,positive,4.16,Student account benefits are amazing. No fees at all!,
BPI0826N021,N021,BPI Pasong Tamo La Fuerza Branch,deposit,1,2,3,2025-08-26,positive,4.19,Staff remembered my name and preferences. Personal touch appreciated.,
BPI0826N022,N022,BPI Muntinlupa Alabang Branch,deposit,1,2,3,2025-08-26,positive,4.01,Corporate banking team understands our business needs perfectly.,
BPI0826N029,N029,BPI Project 8 Short Horn Branch,withdrawal,1,1,2,2025-08-26,positive,3.88,"Clean facility, organized queue system. Very satisfied.",
BPI0826B007,B007,BPI Diego Silang - Petron C5 Branch,withdrawal,2,2,4,2025-08-26,positive,4.93,Fast and accurate processing. Keep up the good work!,
BPI0826N024,N024,BPI Roosevelt Branch,loan,8,8,16,2025-08-26,positive,3.74,Auto loan rates were the best I found anywhere.,
BPI0826N031,N031,BPI Shaw Acacia Lane Branch,account service,5,8,13,2025-08-26,positive,4.51,Open on weekends which is very convenient for working people.,
BPI0826N020,N020,BPI Pioneer Center Branch,loan,6,10,16,2025-08-26,positive,3.01,Amazing digital banking features! Mobile app works flawlessly.,
BPI0826N021,N021,BPI Navotas Branch,customer service,4,9,13,2025-08-26,positive,4.28,Financial planning session was informative and helpful.,
BPI0826B008,B008,BPI Sta. Mesa Branch,account service,5,6,11,2025-08-26,neutral,2.41,"Decent facilities, average customer service. It's okay.",
BPI0826B008,B008,BPI Harrison Buendia Branch,encashment,5,5,10,2025-08-26,positive,4.47,No wait time today. Perfect!,
BPI0826N020,N020,BPI QC-Sto Domingo Branch,withdrawal,5,5,10,2025-08-26,positive,3.88,Online banking platform is user-friendly and secure.,
BPI0826B007,B007,BPI ADB Branch,deposit,3,2,5,2025-08-26,positive,4.36,Debt consolidation loan helped me get back on track.,
BPI0826N022,N022,BPI Pasig Amang Rodriguez Branch,withdrawal,1,2,3,2025-08-26,positive,3.36,Credit card application processed same day. Impressive!,
BPI0826N024,N024,BPI Macapagal Meridian Park Branch,withdrawal,5,3,8,2025-08-26,positive,4.03,Very efficient branch. No long waiting time today.,
BPI0826B006,B006,BPI Morayta-FEU Branch,deposit,7,7,14,2025-08-26,positive,4.21,Credit card application processed same day. Impressive!,
BPI0826N026,N026,BPI Mandaluyong Greenfield District Branch,deposit,3,2,5,2025-08-26,positive,4.01,Excellent service! Staff was very helpful and quick processing.,
BPI0826N020,N020,BPI Commonwealth Branch,encashment,3,2,5,2025-08-26,positive,4.77,Interest rates are competitive. Happy with my savings account.,
BPI0826N025,N025,BPI E. Rodriguez Broadway Branch,deposit,3,2,5,2025-08-26,neutral,2.7,Meh. It's fine for basic stuff,
BPI0826N034,N034,BPI Trinoma Branch,encashment,2,2,4,2025-08-26,positive,5.0,Open on weekends which is very convenient for working people.,
BPI0826N025,N025,BPI SM Southmall Branch,deposit,3,2,5,2025-08-26,positive,4.53,"Clean facility, organized setup",
BPI0826B007,B007,BPI Balut Tondo Branch,encashment,3,5,8,2025-08-26,positive,3.8,24/7 customer service actually works! Got help at midnight.,
BPI0826N020,N020,BPI Ayala Malls Feliz Branch,withdrawal,1,1,2,2025-08-26,positive,5.0,Educational workshops on financial literacy were excellent.,
BPI0826N023,N023,BPI Bel-Air Paseo Branch,deposit,2,3,5,2025-08-26,positive,4.47,Mobile check deposit feature saves so much time.,
BPI0826N028,N028,BPI Malabon San Bartolome Branch,withdrawal,1,2,3,2025-08-26,positive,4.56,Smooth transaction as always,
BPI0826N023,N023,BPI Paseo De Roxas Branch,encashment,2,2,4,2025-08-26,positive,3.61,Security measures are top-notch. Feel safe banking here.,
BPI0826N033,N033,BPI Nueva Branch,encashment,2,3,5,2025-08-26,positive,4.12,Very fast processing. Impressed with the service quality.,
BPI0826B010,B010,BPI Pasig Market Avenue Ext. Branch,withdrawal,2,1,3,2025-08-26,positive,4.38,Quick response to account security concerns. Very professional.,
BPI0826N017,N017,BPI Broadway,transfer,2,2,4,2025-08-26,positive,3.89,Amazing digital banking features! Mobile app works flawlessly.,
BPI0826N017,N017,BPI Pilar Village Branch,customer service,3,5,8,2025-08-26,positive,4.85,Branch manager personally handled my complaint. Excellent!,
BPI0826N020,N020,BPI Old Sta. Mesa,transfer,7,5,12,2025-08-26,positive,3.92,Loan approval was surprisingly fast. Great rates too!,
BPI0826B009,B009,BPI Ortigas Emerald Branch,customer service,3,5,8,2025-08-26,positive,4.0,Insurance products are reasonably priced and comprehensive.,
BPI0826B005,B005,BPI Rise Branch,withdrawal,5,5,10,2025-08-26,positive,4.15,Senior citizen benefits are generous and well-designed.,
BPI0826B010,B010,BPI E. Rodriguez Broadway Branch,deposit,2,3,5,2025-08-26,positive,4.21,"Fast transaction, friendly staff. Will come back again.",
BPI0826N027,N027,BPI Alabang South Branch,transfer,3,2,5,2025-08-26,positive,3.8,Amazing customer service today,
BPI0826N025,N025,BPI Bel-Air Polaris Branch,deposit,3,3,6,2025-08-26,positive,4.16,Branch renovation looks modern and welcoming now.,
BPI0826N013,N013,BPI Retiro Mayon Branch,encashment,2,2,4,2025-08-26,positive,4.19,Auto loan rates were the best I found anywhere.,
BPI0826N027,N027,BPI Diego Silang - Petron C5 Branch,account service,9,11,20,2025-08-26,neutral,2.93,Fair processing time. Service was satisfactory overall.,
BPI0826N014,N014,BPI Sta. Mesa Branch,withdrawal,1,1,2,2025-08-26,neutral,2.69,Overall experience is predictable and meets basic expectations.,
BPI0826N017,N017,BPI Rockwell Ortigas Branch,deposit,2,2,4,2025-08-26,positive,4.07,Amazing digital banking features! Mobile app works flawlessly.,
BPI0826B004,B004,BPI Pasay-Buendia,deposit,4,4,8,2025-08-26,positive,4.86,Insurance products are reasonably priced and comprehensive.,
BPI0826N023,N023,BPI Ayala Paseo Branch,deposit,2,2,4,2025-08-26,positive,4.03,Mortgage team was incredibly helpful throughout the process.,
BPI0826B008,B008,BPI Navotas Branch,deposit,3,3,6,2025-08-26,positive,3.94,Amazing customer service today,
BPI0826N033,N033,BPI T Sora - Visayas Avenue Branch,deposit,3,2,5,2025-08-26,positive,4.37,Fraud protection caught suspicious activity immediately.,
BPI0826N024,N024,BPI Forbes Park Branch,withdrawal,1,2,3,2025-08-26,positive,4.35,"Friendly atmosphere, helpful staff. Five stars!",
BPI0826B009,B009,BPI Blue Ridge Boni Serrano Branch,withdrawal,1,1,2,2025-08-26,positive,4.71,Foreign exchange rates are better than competitors.,
BPI0826N024,N024,BPI Bel-Air Paseo Branch,withdrawal,2,1,3,2025-08-26,positive,3.93,"Efficient tellers, minimal wait time. Very pleased.",
BPI0826B010,B010,BPI Buendia Pasong Tamo Branch,account service,4,6,10,2025-08-26,positive,4.04,"Fast transaction, friendly staff. Will come back again.",
BPI0826N027,N027,BPI Araneta E. Rodriguez Branch,loan,7,13,20,2025-08-26,positive,3.33,Educational workshops on financial literacy were excellent.,
BPI0826N030,N030,BPI Blumentritt Chinese Gen Branch,deposit,4,5,9,2025-08-26,positive,3.01,Security measures are top-notch. Feel safe banking here.,
BPI0826N028,N028,BPI Padre Faura Taft Branch,transfer,2,1,3,2025-08-26,positive,4.62,Amazing digital banking features! Mobile app works flawlessly.,
BPI0826N018,N018,BPI Capitol Hills Branch,deposit,1,2,3,2025-08-26,positive,4.82,Debt consolidation loan helped me get back on track.,
BPI0826B008,B008,BPI Market Market Branch,transfer,2,2,4,2025-08-26,neutral,2.96,"Fair service, fair prices",
BPI0826N034,N034,BPI Ayala Malls Manila Bay Branch,deposit,3,2,5,2025-08-26,positive,4.83,Amazing customer service today,
BPI0826N027,N027,BPI - One Ayala,withdrawal,1,1,2,2025-08-26,positive,4.72,No hassle transaction. Staff was accommodating.,
BPI0826N027,N027,BPI Magallanes EDSA Branch,withdrawal,1,1,2,2025-08-26,positive,5.0,Home loan pre-approval process was smooth and transparent.,
BPI0826N027,N027,BPI Malabon Gov Pascual,loan,7,11,18,2025-08-26,positive,3.31,Senior citizen benefits are generous and well-designed.,
BPI0826N032,N032,BPI Xavierville Branch,withdrawal,1,2,3,2025-08-26,positive,4.22,"Clean facility, organized setup",
BPI0826N025,N025,BPI Macapagal Meridian Park Branch,withdrawal,5,3,8,2025-08-26,neutral,2.54,"Processing times are average, neither fast nor slow.",
BPI0826B010,B010,BPI Muntinlupa Tunasan,encashment,2,2,4,2025-08-26,positive,4.39,Free ATM usage worldwide saved me hundreds in fees.,
BPI0826N024,N024,BPI Ayala Nex Tower Branch,withdrawal,2,2,4,2025-08-26,positive,5.0,"Efficient tellers, minimal wait time. Very pleased.",
BPI0826N017,N017,BPI Pasig Mabini Branch,withdrawal,1,1,2,2025-08-26,positive,4.37,Credit score monitoring service is a great value-add.,
BPI0826N024,N024,BPI Rufino Tower Branch,deposit,2,2,4,2025-08-26,positive,4.46,Staff remembered my name and preferences. Personal touch appreciated.,
BPI0826B012,B012,BPI The Residences At Greenbelt Branch,withdrawal,1,2,3,2025-08-26,positive,3.9,Interest rates are competitive. Happy with my savings account.,
BPI0826B005,B005,BPI Cubao Aurora Branch,withdrawal,2,2,4,2025-08-26,positive,4.59,Investment advice was spot on. Made good returns this year.,
BPI0826B010,B010,BPI Congressional Avenue Extension Branch,customer service,4,6,10,2025-08-26,positive,3.16,Credit score monitoring service is a great value-add.,
BPI0826N026,N026,BPI Greenbelt 5 Branch,withdrawal,1,2,3,2025-08-26,positive,4.34,Open on weekends which is very convenient for working people.,
BPI0826N018,N018,BPI Pasig Mabini Branch,encashment,3,3,6,2025-08-26,positive,4.06,Quick service despite busy day. Thank you for good service.,
BPI0826N030,N030,BPI Quiapo Branch,deposit,3,2,5,2025-08-26,positive,4.96,Loan approval was surprisingly fast. Great rates too!,
BPI0826N020,N020,BPI Glorietta Mall Third Level Branch,deposit,2,3,5,2025-08-26,positive,4.87,"Professional staff, clean environment. Excellent experience.",
BPI0826N030,N030,BPI Robinson Tower Ortigas,withdrawal,1,1,2,2025-08-26,positive,4.78,Mobile check deposit feature saves so much time.,
BPI0826B002,B002,BPI Ayala Nex Tower Branch,withdrawal,2,2,4,2025-08-26,positive,4.09,Tax preparation service saved me time and money.,
BPI0826N021,N021,BPI Commonwealth Branch,account service,6,5,11,2025-08-26,positive,3.25,"Friendly atmosphere, helpful staff. Five stars!",
BPI0826N024,N024,BPI Congressional Avenue Branch,deposit,2,2,4,2025-08-26,positive,4.85,Quick response to account security concerns. Very professional.,
BPI0826B006,B006,BPI Cash And Carry Mall Branch,withdrawal,3,4,7,2025-08-26,positive,4.75,Friendly faces everywhere,
BPI0826N018,N018,BPI Glorietta Mall Ground Level Branch,withdrawal,1,1,2,2025-08-26,positive,4.36,Wealth management team exceeded my expectations completely.,
BPI0826N020,N020,BPI Pritil Branch,withdrawal,1,1,2,2025-08-26,positive,3.64,Friendly faces everywhere,
BPI0826N021,N021,BPI Buendia Pasong Tamo Branch,deposit,1,2,3,2025-08-26,positive,4.06,Quick business account setup. Got everything done in one visit.,
BPI0826N024,N024,BPI Alabang Hills Branch,customer service,3,3,6,2025-08-26,positive,3.91,"Parking was easy, service quick",
BPI0826N033,N033,BPI Juan Luna Recto Branch,withdrawal,1,1,2,2025-08-26,positive,5.0,No hassle transaction. Staff was accommodating.,
BPI0826N023,N023,BPI Rockwell Branch,encashment,2,3,5,2025-08-26,positive,3.99,Financial planning session was informative and helpful.,
BPI0826B004,B004,BPI Rufino Tower Branch,encashment,2,2,4,2025-08-26,positive,4.42,Drive-thru service is super convenient. Never have to get out.,
BPI0826N029,N029,BPI Padre Faura Taft Branch,customer service,6,6,12,2025-08-26,positive,3.56,"Clean facility, organized queue system. Very satisfied.",
BPI0826N019,N019,BPI Pasig Blvd. Branch,transfer,3,2,5,2025-08-26,positive,5.0,"Professional staff, clean environment. Excellent experience.",
BPI0826N026,N026,BPI Grace Park 2nd Ave. Branch,withdrawal,1,1,2,2025-08-26,positive,4.76,No wait time today. Perfect!,
BPI0826B010,B010,BPI Zapote,withdrawal,1,1,2,2025-08-26,positive,3.69,Very fast processing. Impressed with the service quality.,
BPI0826N026,N026,BPI Scout Limbaga-Tobias Branch,deposit,10,7,17,2025-08-26,positive,3.72,Premium banking services justify the additional fees.,
BPI0826N027,N027,BPI Ortigas Tektite Branch,withdrawal,1,2,3,2025-08-26,positive,4.85,Quick service despite busy day. Thank you for good service.,
BPI0826N030,N030,BPI Pasong Tamo Ext. EDSA Branch,encashment,3,3,6,2025-08-26,positive,4.81,5 stars! Will definitely return,
BPI0826B004,B004,BPI Marulas Branch,loan,11,16,27,2025-08-26,positive,3.16,"Clean facility, organized queue system. Very satisfied.",
BPI0826N024,N024,BPI QC West Triangle Branch,deposit,2,2,4,2025-08-26,neutral,2.71,Technology updates happen but seem to lag behind competitors.,
BPI0826B005,B005,BPI J.P. Rizal Branch,deposit,2,2,4,2025-08-26,positive,5.0,Staff was patient in explaining loan details. Great service!,
BPI0826N030,N030,BPI Ayala East Branch,withdrawal,1,1,2,2025-08-26,positive,4.72,Outstanding customer service. Staff went above and beyond.,
BPI0826N019,N019,BPI Legaspi Columns Branch,withdrawal,1,1,2,2025-08-26,positive,4.97,Interest rates are competitive. Happy with my savings account.,
BPI0826N019,N019,BPI Alabang Madrigal Park,withdrawal,1,2,3,2025-08-26,positive,4.43,Best bank staff ever! Always smiling,
BPI0826N024,N024,BPI Las Piñas Almanza Uno,withdrawal,1,2,3,2025-08-26,positive,4.61,Quick business account setup. Got everything done in one visit.,
