transaction_id,customer_id,branch_name,transaction_type,waiting_time,processing_time,transaction_time,date,sentiment,sentiment_score,review_text,bhs
BPI0820N008,N008,BPI Intramuros Branch,deposit,6,5,11,2025-08-20,neutral,2.43,Services are comparable to other banks in the area.,
BPI0820N009,N009,BPI Diliman Isidora Branch,deposit,4,5,9,2025-08-20,positive,4.71,"Efficient tellers, minimal wait time. Very pleased.",
BPI0820N004,N004,BPI GLOBE BGC Branch,withdrawal,5,2,7,2025-08-20,positive,4.04,Credit score monitoring service is a great value-add.,
BPI0820N004,N004,BPI Visayas Avenue Branch,transfer,3,5,8,2025-08-20,positive,3.87,Quick and professional service. Highly recommended branch.,
BPI0820N010,N010,BPI Chino Roces Ext. Branch,encashment,6,6,12,2025-08-20,neutral,2.42,Regular branch. No surprises.,
BPI0820N008,N008,BPI Project 8 Short Horn Branch,withdrawal,2,3,5,2025-08-20,positive,4.07,Refinancing process was hassle-free with great new rates.,
BPI0820N005,N005,BPI E. Rodriguez Bagumbayan Branch,deposit,4,3,7,2025-08-20,positive,3.42,Premium banking services justify the additional fees.,
BPI0820N004,N004,BPI Grace Park 11Th Ave Branch,withdrawal,3,2,5,2025-08-20,positive,4.12,"Efficient tellers, minimal wait time. Very pleased.",
BPI0820N006,N006,BPI Magallanes South Branch,loan,12,20,32,2025-08-20,negative,1.51,Trust services communication was poor throughout process.,
BPI0820B002,B002,BPI Ayala North Exchange Branch,deposit,7,4,11,2025-08-20,neutral,2.95,Standard procedures followed. Nothing remarkable happened.,
BPI0820N009,N009,BPI Project 8 Short Horn Branch,customer service,11,15,26,2025-08-20,negative,1.53,Account was frozen due to their system error. Nightmare experience.,
BPI0820N010,N010,BPI F. Ortigas Jr Road Branch,encashment,5,7,12,2025-08-20,positive,3.37,Amazing digital banking features! Mobile app works flawlessly.,
BPI0820N006,N006,BPI Ayala Malls Circuit Branch,transfer,5,5,10,2025-08-20,positive,3.71,Security measures are top-notch. Feel safe banking here.,
BPI0820N005,N005,BPI Grace Park 11Th Ave Branch,transfer,4,4,8,2025-08-20,positive,3.87,Branch manager personally handled my complaint. Excellent!,
BPI0820N009,N009,BPI ABS-CBN Branch,withdrawal,4,3,7,2025-08-20,positive,4.8,Online banking platform is user-friendly and secure.,
BPI0820N004,N004,BPI Rockwell Ortigas Branch,withdrawal,4,4,8,2025-08-20,positive,3.61,Insurance products are reasonably priced and comprehensive.,
BPI0820N004,N004,BPI Legaspi Columns Branch,encashment,5,6,11,2025-08-20,neutral,2.72,Overall experience is predictable and meets basic expectations.,
BPI0820N010,N010,BPI Rockwell The Grove,transfer,5,3,8,2025-08-20,positive,4.13,"Great location, helpful people",
BPI0820N003,N003,BPI Cubao Manhattan Parkview Branch,withdrawal,5,2,7,2025-08-20,positive,4.37,Staff remembered my name. Sweet!,
BPI0820N006,N006,BPI Pasay D. Macapagal Ave. Branch,deposit,7,5,12,2025-08-20,neutral,2.71,Meh. It's fine for basic stuff,
BPI0820B002,B002,BPI Broadway,deposit,3,3,6,2025-08-20,positive,4.8,Insurance products are reasonably priced and comprehensive.,
BPI0820B004,B004,BPI Novaliches San Bartolome Branch ATM,encashment,4,7,11,2025-08-20,positive,3.54,Branch renovation looks modern and welcoming now.,
BPI0820N008,N008,BPI Alabang Madrigal Park,encashment,4,5,9,2025-08-20,positive,3.57,Free ATM usage worldwide saved me hundreds in fees.,
BPI0820N016,N016,BPI Boni Avenue Branch,loan,20,28,48,2025-08-20,neutral,2.56,Financial planning services are basic but cover essentials.,
BPI0820N007,N007,BPI Blumentritt Chinese Gen Branch,deposit,7,4,11,2025-08-20,positive,3.38,Fraud protection caught suspicious activity immediately.,
BPI0820B003,B003,BPI Rockwell Branch,encashment,4,5,9,2025-08-20,positive,4.76,Personalized financial advice helped me plan better.,
BPI0820N011,N011,BPI Rockwell The Grove,deposit,4,5,9,2025-08-20,positive,4.03,Customer loyalty program rewards are actually worthwhile.,
BPI0820N005,N005,BPI Roosevelt Munoz Branch,deposit,7,4,11,2025-08-20,positive,3.19,Quick and easy. No complaints!,
BPI0820N007,N007,BPI MH Del Pilar Branch,deposit,6,4,10,2025-08-20,positive,3.87,Quick service despite busy day. Thank you for good service.,
BPI0820B002,B002,BPI Tayuman Branch,withdrawal,3,2,5,2025-08-20,positive,3.85,Wealth management team exceeded my expectations completely.,
BPI0820B002,B002,BPI Navotas M. Naval Branch,deposit,5,6,11,2025-08-20,neutral,2.8,Online banking works fine most of the time.,
BPI0820N009,N009,BPI Ayala Columns Branch,transfer,5,5,10,2025-08-20,positive,3.25,ATM worked perfectly fine,
BPI0820N010,N010,BPI ABS-CBN Branch,deposit,4,3,7,2025-08-20,positive,4.35,Trust and estate planning services are comprehensive.,
BPI0820B003,B003,BPI Paseo De Roxas Branch,customer service,11,13,24,2025-08-20,negative,1.32,Waited 45 mins for nothing. Ridiculous!,
BPI0820B003,B003,BPI Valenzuela Dalandanan Branch,withdrawal,5,2,7,2025-08-20,positive,3.93,"Professional staff, clean environment. Excellent experience.",
BPI0820N009,N009,BPI Greenbelt 5 Branch,transfer,5,3,8,2025-08-20,positive,3.71,Great branch! Modern facilities and efficient service.,
BPI0820N014,N014,BPI Cubao Aurora Branch,encashment,4,5,9,2025-08-20,positive,4.32,Very fast processing. Impressed with the service quality.,
BPI0820N004,N004,BPI Robinsons Otis Branch,account service,10,17,27,2025-08-20,neutral,2.74,"Loan process was by-the-book, no surprises either way.",
BPI0820N006,N006,BPI Fairview East Branch,withdrawal,5,4,9,2025-08-20,positive,4.07,"Fast tellers, clean bathrooms lol",
BPI0820N008,N008,BPI Rockwell Branch,withdrawal,3,3,6,2025-08-20,positive,3.26,Premium banking services justify the additional fees.,
BPI0820N007,N007,BPI Pasig Amang Rodriguez Branch,transfer,6,4,10,2025-08-20,positive,3.57,Branch manager personally handled my complaint. Excellent!,
BPI0820N003,N003,BPI Quezon Avenue-EDSA Branch,withdrawal,2,2,4,2025-08-20,positive,4.12,Outstanding customer service. Staff went above and beyond.,
BPI0820N011,N011,BPI ABS-CBN Branch,withdrawal,5,2,7,2025-08-20,positive,4.31,24/7 customer service actually works! Got help at midnight.,
BPI0820B003,B003,BPI Forbes Park Branch,transfer,5,4,9,2025-08-20,positive,4.51,"Friendly atmosphere, helpful staff. Five stars!",
BPI0820B002,B002,BPI Loyola Katipunan Branch,customer service,11,8,19,2025-08-20,positive,3.01,Interest rates are competitive. Happy with my savings account.,
BPI0820N008,N008,BPI Pasig Amang Rodriguez Branch,withdrawal,2,4,6,2025-08-20,positive,3.29,Staff was patient in explaining loan details. Great service!,
BPI0820B003,B003,BPI Pasay-Buendia,withdrawal,4,4,8,2025-08-20,positive,5.0,Free ATM usage worldwide saved me hundreds in fees.,
BPI0820N012,N012,BPI Retiro Kanlaon Branch,transfer,4,5,9,2025-08-20,positive,4.97,Amazing digital banking features! Mobile app works flawlessly.,
BPI0820N008,N008,BPI QC West Triangle Branch,encashment,6,5,11,2025-08-20,positive,3.36,Staff remembered my name. Sweet!,
BPI0820B001,B001,BPI W 5th Avenue BGC Branch,deposit,5,3,8,2025-08-20,positive,4.1,Trust and estate planning services are comprehensive.,
BPI0820N011,N011,BPI Retiro Mayon Branch,customer service,10,13,23,2025-08-20,neutral,2.45,Standard operating procedures. Everything went normally.,
BPI0820N006,N006,BPI St. Ignatius Katipunan Branch,account service,15,16,31,2025-08-20,neutral,2.6,Branch location is convenient but parking can be challenging.,
BPI0820N005,N005,BPI Legaspi Columns Branch,withdrawal,4,4,8,2025-08-20,positive,4.02,Very fast processing. Impressed with the service quality.,
BPI0820N004,N004,BPI Nueva Branch,withdrawal,5,4,9,2025-08-20,positive,3.37,Best bank staff ever! Always smiling,
BPI0820B001,B001,BPI Alabang Ayala Life Branch,account service,14,18,32,2025-08-20,neutral,2.72,Services are comparable to other banks in the area.,
BPI0820N009,N009,BPI QC-Sto Domingo Branch,encashment,7,4,11,2025-08-20,positive,3.39,Insurance products are reasonably priced and comprehensive.,
BPI0820N007,N007,BPI Broadway,encashment,4,4,8,2025-08-20,positive,5.0,Student account benefits are amazing. No fees at all!,
BPI0820N011,N011,BPI Balut Tondo Branch,customer service,6,11,17,2025-08-20,neutral,2.8,Branch hours are typical for banks in this region.,
BPI0820N011,N011,BPI Ayala 6750 Branch,deposit,5,3,8,2025-08-20,positive,4.84,ATM worked perfectly fine,
BPI0820B004,B004,BPI Philippine Heart Center Branch,deposit,4,5,9,2025-08-20,positive,5.0,Refinancing process was hassle-free with great new rates.,
BPI0820N015,N015,BPI Alabang South Branch,loan,13,29,42,2025-08-20,neutral,2.44,Overall experience is predictable and meets basic expectations.,
BPI0820N011,N011,BPI Quezon Avenue - South Triangle Branch,deposit,6,3,9,2025-08-20,positive,4.37,Amazing digital banking features! Mobile app works flawlessly.,
BPI0820N005,N005,BPI Legaspi Salcedo Branch,withdrawal,4,4,8,2025-08-20,positive,4.6,Wealth management team exceeded my expectations completely.,
BPI0820N012,N012,BPI Capitol Hills Branch,account service,15,16,31,2025-08-20,negative,2.0,Business account monthly fees keep increasing every year.,
BPI0820N013,N013,BPI Capitol Hills Branch,deposit,6,4,10,2025-08-20,positive,4.34,"Clean facility, organized setup",
BPI0820N007,N007,BPI J.P. Rizal Binakod Branch,withdrawal,5,2,7,2025-08-20,positive,3.71,Professional and courteous staff,
BPI0820N003,N003,BPI Malabon Gov Pascual,withdrawal,4,2,6,2025-08-20,positive,3.51,Amazing customer service today,
BPI0820B004,B004,BPI Pacific Star Building ATM & CAM,withdrawal,2,4,6,2025-08-20,positive,4.83,Interest rates are competitive. Happy with my savings account.,
BPI0820B006,B006,BPI Binondo Rosario Branch,encashment,8,5,13,2025-08-20,positive,4.29,"Professional staff, clean environment. Excellent experience.",
BPI0820N006,N006,BPI Pasong Tamo La Fuerza Branch,deposit,3,3,6,2025-08-20,positive,4.61,"Fast transaction, friendly staff. Will come back again.",
BPI0820N006,N006,BPI Kalentong Branch,deposit,4,4,8,2025-08-20,positive,5.0,Free ATM usage worldwide saved me hundreds in fees.,
BPI0820N009,N009,BPI Ayala Malls the 30th Branch,withdrawal,4,4,8,2025-08-20,positive,3.1,Home loan pre-approval process was smooth and transparent.,
BPI0820N012,N012,BPI Fairview Branch ,withdrawal,3,4,7,2025-08-20,positive,4.28,Free ATM usage worldwide saved me hundreds in fees.,
BPI0820N004,N004,BPI J.P. Rizal San Miguel Branch,customer service,11,12,23,2025-08-20,negative,1.84,Overdraft fees are excessive and unreasonable. Money grab!,
BPI0820N007,N007,BPI East Avenue Branch,withdrawal,5,3,8,2025-08-20,positive,3.87,Modern branch with excellent customer service standards.,
BPI0820N008,N008,BPI Quezon Avenue Espana Branch,withdrawal,2,2,4,2025-08-20,positive,3.64,Quick and easy. No complaints!,
BPI0820N010,N010,BPI Las Piñas Almanza Uno,loan,15,29,44,2025-08-20,negative,1.94,"Parking area too small. Always full, very inconvenient.",
BPI0820N007,N007,BPI Magallanes South Branch,customer service,6,8,14,2025-08-20,positive,3.99,Teller was courteous and processed my request quickly.,
BPI0820N006,N006,BPI SM Southmall Branch,deposit,7,4,11,2025-08-20,positive,4.21,"Clean facility, organized queue system. Very satisfied.",
BPI0820N008,N008,BPI Novaliches Sarmiento Branch,transfer,3,5,8,2025-08-20,positive,4.4,Love this branch! Super fast service 👍,
BPI0820B003,B003,BPI Blue Ridge Boni Serrano Branch,customer service,8,8,16,2025-08-20,positive,3.76,Insurance products are reasonably priced and comprehensive.,
BPI0820N006,N006,BPI Las Pinas Cittadella Branch,account service,14,18,32,2025-08-20,neutral,3.0,Branch location is convenient but parking can be challenging.,
BPI0820B003,B003,BPI Grace Park 11Th Ave Branch,customer service,8,8,16,2025-08-20,positive,3.91,Quick and easy. No complaints!,
BPI0820N008,N008,BPI Padre Faura Taft Branch,withdrawal,3,4,7,2025-08-20,positive,4.01,Personalized financial advice helped me plan better.,
BPI0820N013,N013,BPI Espana Blumentritt Branch,deposit,6,5,11,2025-08-20,positive,3.21,Insurance products are reasonably priced and comprehensive.,
BPI0820B003,B003,BPI Las Piñas Almanza Uno,encashment,7,5,12,2025-08-20,positive,3.04,"Parking was easy, service quick",
BPI0820N007,N007,BPI Meralco Branch,transfer,4,4,8,2025-08-20,positive,4.18,Smooth transaction from start to finish. Well done!,
BPI0820N012,N012,BPI Sucat Road BF Homes Branch,encashment,8,7,15,2025-08-20,positive,3.46,Smooth transaction as always,
BPI0820N009,N009,BPI Medical Plaza Branch,withdrawal,5,4,9,2025-08-20,positive,3.71,Quick service despite busy day. Thank you for good service.,
BPI0820N009,N009,BPI Alabang Civic Place Branch,transfer,3,4,7,2025-08-20,positive,3.52,ATM worked perfectly fine,
BPI0820N011,N011,BPI Las Piñas Almanza Uno,deposit,4,4,8,2025-08-20,positive,3.66,Wealth management team exceeded my expectations completely.,
BPI0820N007,N007,BPI Kalentong Branch,withdrawal,3,2,5,2025-08-20,positive,4.63,No wait time today. Perfect!,
BPI0820B002,B002,BPI Quezon Avenue-EDSA Branch,withdrawal,2,3,5,2025-08-20,positive,5.0,Loan approval was surprisingly fast. Great rates too!,
BPI0820N005,N005,BPI Nueva Branch,encashment,8,5,13,2025-08-20,neutral,2.78,"Service was fine, not great but acceptable.",
BPI0820N009,N009,BPI Quezon Avenue Espana Branch,deposit,5,6,11,2025-08-20,positive,3.12,Quick response to account security concerns. Very professional.,
BPI0820N013,N013,BPI Caloocan Camarin Susano Branch,loan,12,19,31,2025-08-20,neutral,2.38,Branch hours are typical for banks in this region.,
BPI0820B003,B003,BPI Novaliches SM Hypermarket Branch,loan,10,20,30,2025-08-20,negative,1.33,Debt management advice was generic and unhelpful.,
BPI0820N004,N004,BPI Quiapo Branch,customer service,10,11,21,2025-08-20,neutral,2.03,Digital features work but could use some improvements.,
BPI0820N005,N005,BPI Valenzuela Dalandanan Branch,deposit,3,6,9,2025-08-20,positive,3.63,Best bank in the area. Never had any issues with their service.,
BPI0820B001,B001,BPI GLOBE BGC Branch,customer service,8,8,16,2025-08-20,neutral,2.53,Staff knowledge varies depending on who you get.,
BPI0820N013,N013,BPI Zobel Roxas Branch,transfer,4,5,9,2025-08-20,positive,3.68,Mobile check deposit feature saves so much time.,
BPI0820N009,N009,BPI Makati Main Branch,withdrawal,4,3,7,2025-08-20,positive,4.93,Financial planning session was informative and helpful.,
BPI0820N008,N008,BPI - Taft Avenue,deposit,4,3,7,2025-08-20,positive,3.6,Interest rates are competitive. Happy with my savings account.,
BPI0820B002,B002,BPI Harrison Buendia Branch,deposit,3,6,9,2025-08-20,positive,5.0,Wealth management team exceeded my expectations completely.,
BPI0820N014,N014,BPI Capitol Hills Branch,withdrawal,2,3,5,2025-08-20,positive,4.2,Free ATM usage worldwide saved me hundreds in fees.,
BPI0820N013,N013,BPI Retiro Kanlaon Branch,deposit,7,3,10,2025-08-20,positive,4.49,Refinancing process was hassle-free with great new rates.,
BPI0820N009,N009,BPI Kamias Anonas Branch,loan,11,18,29,2025-08-20,negative,1.49,Wire transfer fees are much higher than other banks.,
BPI0820N007,N007,BPI Magallanes EDSA Branch,transfer,5,5,10,2025-08-20,positive,4.17,Foreign exchange rates are better than competitors.,
BPI0820B004,B004,BPI Taytay El Monteverde Branch,withdrawal,5,4,9,2025-08-20,positive,3.7,Tax preparation service saved me time and money.,
BPI0820B002,B002,BPI Ayala Insular Branch,withdrawal,2,4,6,2025-08-20,positive,4.71,Business banking solutions perfectly fit our company needs.,
BPI0820N004,N004,BPI SM North EDSA Branch,deposit,7,4,11,2025-08-20,positive,3.55,Teller was courteous and processed my request quickly.,
BPI0820N010,N010,BPI Caloocan Branch,encashment,4,7,11,2025-08-20,neutral,2.57,"Services delivered as promised, nothing more or less.",
BPI0820B004,B004,BPI Plaza Cervantes Branch,withdrawal,3,2,5,2025-08-20,positive,4.0,24/7 customer service actually works! Got help at midnight.,
BPI0820N009,N009,BPI Rockwell Branch,deposit,6,3,9,2025-08-20,positive,3.4,Mobile check deposit feature saves so much time.,
BPI0820N009,N009,BPI Buendia Reposo Branch,withdrawal,5,2,7,2025-08-20,positive,4.86,Foreign exchange rates are better than competitors.,
BPI0820N006,N006,BPI Sampaloc Branch,deposit,7,6,13,2025-08-20,neutral,2.93,Customer communication could be more proactive overall.,
BPI0820N011,N011,BPI E. Rodriguez Acropolis Branch,withdrawal,2,2,4,2025-08-20,positive,4.36,Staff remembered my name. Sweet!,
BPI0820N008,N008,BPI Dr. A. Santos Avenue BF Branch,withdrawal,2,3,5,2025-08-20,positive,4.18,Outstanding customer service. Staff went above and beyond.,
BPI0820B001,B001,BPI MH Del Pilar Branch,encashment,5,7,12,2025-08-20,neutral,2.55,Regular branch. No surprises.,
BPI0820N009,N009,BPI Novaliches Sarmiento Branch,withdrawal,3,2,5,2025-08-20,positive,4.7,Mobile check deposit feature saves so much time.,
BPI0820N017,N017,BPI Boni Avenue Branch,deposit,5,5,10,2025-08-20,positive,3.67,Credit score monitoring service is a great value-add.,
BPI0820N010,N010,BPI Rockwell Branch,withdrawal,4,4,8,2025-08-20,positive,4.25,Refinancing process was hassle-free with great new rates.,
BPI0820N006,N006,BPI Cash And Carry Mall Branch,withdrawal,3,3,6,2025-08-20,positive,3.99,Interest rates are competitive. Happy with my savings account.,
BPI0820N007,N007,BPI Roces,deposit,6,5,11,2025-08-20,positive,3.13,Premium banking services justify the additional fees.,
BPI0820B002,B002,BPI Roosevelt Munoz Branch,withdrawal,3,2,5,2025-08-20,positive,4.52,Wonderful experience! Staff made banking easy and convenient.,
BPI0820N012,N012,BPI Balut Tondo Branch,withdrawal,3,3,6,2025-08-20,positive,4.1,Staff explained everything clearly. Great customer service!,
BPI0820B002,B002,BPI Comembo Branch,transfer,3,4,7,2025-08-20,positive,3.99,Student account benefits are amazing. No fees at all!,
BPI0820N006,N006,BPI EDSA Balintawak Branch,withdrawal,5,3,8,2025-08-20,positive,4.32,Business banking solutions perfectly fit our company needs.,
BPI0820B003,B003,BPI New Alabang Branch,customer service,9,11,20,2025-08-20,neutral,2.88,Wait times vary greatly depending on day and time.,
BPI0820B003,B003,BPI Shangri-La Plaza Branch,customer service,8,7,15,2025-08-20,positive,3.01,Amazing customer service today,
BPI0820B003,B003,BPI Novaliches Gen. Luis Branch,withdrawal,2,2,4,2025-08-20,positive,4.61,Quick service despite busy day. Thank you for good service.,
BPI0820N006,N006,BPI Pandacan West Zamora Branch ATM,encashment,5,4,9,2025-08-20,positive,3.55,Quick service despite busy day. Thank you for good service.,
BPI0820N008,N008,BPI J.P. Rizal Binakod Branch,deposit,6,5,11,2025-08-20,positive,3.9,Branch manager personally handled my complaint. Excellent!,
BPI0820N004,N004,BPI The Residences At Greenbelt Branch,transfer,3,5,8,2025-08-20,positive,4.48,Trust and estate planning services are comprehensive.,
BPI0820N009,N009,BPI Muntinlupa Alabang Branch,withdrawal,3,2,5,2025-08-20,positive,4.53,Quick and easy. No complaints!,
BPI0820N009,N009,BPI San Lazaro Vertex One Branch,transfer,3,5,8,2025-08-20,positive,3.83,Fast and accurate processing. Keep up the good work!,
BPI0820N005,N005,BPI J.P. Rizal San Miguel Branch,encashment,5,6,11,2025-08-20,positive,3.45,Great branch! Modern facilities and efficient service.,
BPI0820B001,B001,BPI Ayala Malls Feliz Branch,withdrawal,3,4,7,2025-08-20,positive,3.59,Open on weekends which is very convenient for working people.,
BPI0820N010,N010,BPI Diliman Isidora Branch,encashment,7,6,13,2025-08-20,positive,3.0,Staff was patient in explaining loan details. Great service!,
BPI0820N010,N010,BPI Ayala Triangle Branch,withdrawal,2,3,5,2025-08-20,positive,3.63,Quick and professional service. Highly recommended branch.,
BPI0820N004,N004,BPI Ali Mall Cubao Branch,loan,12,23,35,2025-08-20,neutral,2.47,"Branch amenities are basic - coffee, water, comfortable seating.",
BPI0820N010,N010,BPI Makati Main Branch,customer service,11,12,23,2025-08-20,negative,1.07,Debt management advice was generic and unhelpful.,
BPI0820B003,B003,BPI T Sora - Visayas Avenue Branch,withdrawal,3,3,6,2025-08-20,positive,3.54,Online banking platform is user-friendly and secure.,
BPI0820N011,N011,BPI Ayala Triangle Branch,loan,20,25,45,2025-08-20,negative,1.53,Staff lacks proper training. Made errors in transaction.,
BPI0820N014,N014,BPI Espana Blumentritt Branch,withdrawal,4,4,8,2025-08-20,positive,4.24,Tax preparation service saved me time and money.,
BPI0820N005,N005,BPI Philippine Heart Center Branch,account service,14,13,27,2025-08-20,neutral,2.38,Typical bank visit. Service was adequate for needs.,
BPI0820N010,N010,BPI Malabon San Bartolome Branch,withdrawal,4,4,8,2025-08-20,positive,4.02,Best bank in the area. Never had any issues with their service.,
BPI0820N007,N007,BPI Loyola Katipunan Branch,transfer,3,5,8,2025-08-20,positive,4.91,Investment portfolio performance has been consistently strong.,
BPI0820N004,N004,BPI Quezon Avenue-EDSA Branch,account service,8,11,19,2025-08-20,neutral,2.46,Typical bank experience,
BPI0820B003,B003,BPI Dela Rosa Paseo Branch,deposit,3,3,6,2025-08-20,positive,3.74,Outstanding customer service. Staff went above and beyond.,
BPI0820N011,N011,BPI Chino Roces Ext. Branch,withdrawal,2,3,5,2025-08-20,positive,4.79,Foreign exchange rates are better than competitors.,
BPI0820B002,B002,BPI Ayala East Branch,deposit,5,6,11,2025-08-20,positive,3.6,"Clean facility, organized queue system. Very satisfied.",
BPI0820N015,N015,BPI Cubao Aurora Branch,transfer,5,3,8,2025-08-20,positive,3.66,"Clean facility, organized setup",
BPI0820N008,N008,BPI Ayala North Exchange Branch,account service,11,10,21,2025-08-20,neutral,2.04,Digital features work but could use some improvements.,
BPI0820N009,N009,BPI Kamias EDSA Branch,withdrawal,3,2,5,2025-08-20,positive,3.3,Corporate banking team understands our business needs perfectly.,
BPI0820N004,N004,BPI Robinson's Nova Market Branch,account service,9,16,25,2025-08-20,negative,1.92,Unprofessional behavior from manager,
BPI0820N005,N005,BPI The Residences At Greenbelt Branch,withdrawal,4,3,7,2025-08-20,positive,4.4,Wealth management team exceeded my expectations completely.,
BPI0820B002,B002,BPI Monumento Circle Branch,transfer,4,5,9,2025-08-20,positive,4.73,"Clean facility, organized setup",
BPI0820N010,N010,BPI Pioneer Center Branch,deposit,6,5,11,2025-08-20,positive,3.05,Home loan pre-approval process was smooth and transparent.,
BPI0820N010,N010,BPI Alabang Civic Place Branch,deposit,4,5,9,2025-08-20,positive,3.4,Staff remembered my name and preferences. Personal touch appreciated.,
BPI0820N012,N012,BPI Rockwell The Grove,withdrawal,5,4,9,2025-08-20,positive,3.88,"Fast transaction, friendly staff. Will come back again.",
BPI0820N011,N011,BPI Alabang Civic Place Branch,withdrawal,3,4,7,2025-08-20,positive,3.85,Modern branch with excellent customer service standards.,
BPI0820B001,B001,BPI Pasay D. Macapagal Ave. Branch,deposit,4,3,7,2025-08-20,positive,3.49,Love this branch! Super fast service 👍,
BPI0820N005,N005,BPI Forbes Park Branch,account service,13,20,33,2025-08-20,negative,1.87,Automatic payment system failed multiple times this year.,
BPI0820B001,B001,BPI Glorietta Mall Ground Level Branch,deposit,7,6,13,2025-08-20,positive,3.27,Staff was patient in explaining loan details. Great service!,
BPI0820B004,B004,BPI Capitol Hills Branch,account service,11,18,29,2025-08-20,positive,3.35,Quick service despite busy day. Thank you for good service.,
BPI0820N011,N011,BPI Muntinlupa Tunasan,deposit,5,5,10,2025-08-20,positive,4.16,Excellent service! Staff was very helpful and quick processing.,
BPI0820N006,N006,BPI E. Rodriguez Bagumbayan Branch,account service,8,10,18,2025-08-20,positive,3.26,Customer loyalty program rewards are actually worthwhile.,
BPI0820N010,N010,BPI Pateros Branch,customer service,6,7,13,2025-08-20,neutral,2.56,"Average wait time, decent staff. Typical bank visit.",
BPI0820B002,B002,BPI ABS-CBN Branch,deposit,7,6,13,2025-08-20,positive,3.05,Great branch! Modern facilities and efficient service.,
BPI0820N007,N007,BPI Pandacan West Zamora Branch ATM,transfer,4,3,7,2025-08-20,positive,3.86,Wealth management team exceeded my expectations completely.,
BPI0820B004,B004,BPI Dela Rosa Paseo Branch,withdrawal,3,4,7,2025-08-20,positive,4.44,Amazing customer service today,
BPI0820N012,N012,BPI ABS-CBN Branch,customer service,11,9,20,2025-08-20,neutral,2.27,Fees are transparent but wish they were lower overall.,
BPI0820N009,N009,BPI Buendia Center Branch,encashment,6,4,10,2025-08-20,positive,4.82,Corporate banking team understands our business needs perfectly.,
BPI0820N006,N006,BPI Timog Circle Branch,account service,14,16,30,2025-08-20,neutral,2.08,Customer service resolves issues but takes standard time.,
BPI0820N008,N008,BPI Rufino-Esteban Branch,account service,9,18,27,2025-08-20,neutral,2.59,Digital features work but could use some improvements.,
BPI0820B003,B003,BPI Tayuman Branch,encashment,8,4,12,2025-08-20,positive,4.15,Open on weekends which is very convenient for working people.,
BPI0820N010,N010,BPI Eastwood City Branch,deposit,4,5,9,2025-08-20,positive,4.13,Refinancing process was hassle-free with great new rates.,
BPI0820N006,N006,BPI Ayala Insular Branch,withdrawal,3,2,5,2025-08-20,positive,4.19,No hassle transaction. Staff was accommodating.,
BPI0820B004,B004,BPI Quezon Avenue - South Triangle Branch,deposit,4,5,9,2025-08-20,positive,4.27,Best bank in the area. Never had any issues with their service.,
BPI0820N008,N008,BPI Amaia Skies Avenida Branch,withdrawal,5,3,8,2025-08-20,positive,4.05,5 stars! Will definitely return,
BPI0820N014,N014,BPI Ayala Malls Vertis North Branch,withdrawal,4,4,8,2025-08-20,positive,3.43,Loan approval was surprisingly fast. Great rates too!,
BPI0820B005,B005,BPI Plaza Cervantes Branch,transfer,4,4,8,2025-08-20,positive,4.73,Investment portfolio performance has been consistently strong.,
BPI0820N007,N007,BPI Vito Cruz Taft Ave Branch,encashment,8,5,13,2025-08-20,positive,3.71,Security measures are top-notch. Feel safe banking here.,
BPI0820N004,N004,BPI Lagro Branch,withdrawal,4,2,6,2025-08-20,positive,3.52,Teller was courteous and processed my request quickly.,
BPI0820N009,N009,BPI Alabang Ayala Life Branch,withdrawal,3,4,7,2025-08-20,positive,3.88,Free ATM usage worldwide saved me hundreds in fees.,
BPI0820N003,N003,BPI Dela Rosa Solaris One Branch,withdrawal,3,3,6,2025-08-20,positive,4.42,Smooth transaction from start to finish. Well done!,
BPI0820B001,B001,BPI Aurora Hemady Branch,transfer,4,4,8,2025-08-20,positive,5.0,5 stars! Will definitely return,
BPI0820N004,N004,BPI Masangkay Branch,deposit,4,6,10,2025-08-20,positive,3.78,Staff remembered my name and preferences. Personal touch appreciated.,
BPI0820N007,N007,BPI Pasong Tamo La Fuerza Branch,encashment,4,5,9,2025-08-20,positive,4.0,Fraud protection caught suspicious activity immediately.,
BPI0820N004,N004,BPI EDSA Cloverleaf Branch,account service,10,18,28,2025-08-20,negative,1.0,Worst branch ever. Zero stars,
BPI0820N012,N012,BPI Chino Roces Ext. Branch,transfer,4,3,7,2025-08-20,positive,4.49,Online banking platform is user-friendly and secure.,
BPI0820B003,B003,BPI Ali Mall Cubao Branch,withdrawal,4,3,7,2025-08-20,positive,4.3,Amazing digital banking features! Mobile app works flawlessly.,
BPI0820N012,N012,BPI E. Rodriguez Acropolis Branch,withdrawal,5,4,9,2025-08-20,positive,4.76,Modern branch with excellent customer service standards.,
BPI0820N009,N009,BPI Amaia Skies Avenida Branch,withdrawal,4,4,8,2025-08-20,positive,4.8,Friendly faces everywhere,
BPI0820N008,N008,BPI Kalentong Branch,transfer,4,5,9,2025-08-20,positive,5.0,5 stars! Will definitely return,
BPI0820B002,B002,BPI Ayala Malls Circuit Branch,encashment,7,4,11,2025-08-20,positive,3.67,ATM worked perfectly fine,
BPI0820N008,N008,BPI Meralco Branch,loan,14,28,42,2025-08-20,negative,1.0,Online banking security questions are ridiculously complicated.,
