transaction_id,customer_id,branch_name,transaction_type,waiting_time,processing_time,transaction_time,date,sentiment,sentiment_score,review_text,bhs
BPI0823N009,N009,BPI J.P. Rizal Binakod Branch,withdrawal,4,3,7,2025-08-23,neutral,2.47,Branch staff is professional but not particularly memorable.,
BPI0823N006,N006,BPI Vito Cruz Harrison Branch,transfer,3,2,5,2025-08-23,positive,3.98,Free ATM usage worldwide saved me hundreds in fees.,
BPI0823N006,N006,BPI Marikina Gen Ordonez Branch,transfer,2,1,3,2025-08-23,positive,4.28,Quick business account setup. Got everything done in one visit.,
BPI0823N005,N005,BPI Cubao Manhattan Parkview Branch,withdrawal,4,4,8,2025-08-23,positive,4.2,Very efficient branch. No long waiting time today.,
BPI0823N009,N009,BPI Shaw Mandaluyong Branch,deposit,3,2,5,2025-08-23,positive,4.57,Mortgage team was incredibly helpful throughout the process.,
BPI0823B004,B004,BPI Scout Limbaga-Tobias Branch,encashment,11,10,21,2025-08-23,positive,3.54,Personalized financial advice helped me plan better.,
BPI0823B002,B002,BPI Timog Avenue Branch,deposit,2,1,3,2025-08-23,positive,4.47,Student account benefits are amazing. No fees at all!,
BPI0823N005,N005,BPI UN Avenue Branch,loan,8,13,21,2025-08-23,negative,1.77,Very long waiting time. Poor queue management system.,
BPI0823N012,N012,BPI Roosevelt Munoz Branch,deposit,6,7,13,2025-08-23,neutral,2.93,Branch hours are typical for banks in this region.,
BPI0823N006,N006,BPI Paseo De Roxas Branch,account service,7,10,17,2025-08-23,neutral,2.26,Standard banking service. Met basic expectations.,
BPI0823N006,N006,BPI Intramuros Branch,withdrawal,2,2,4,2025-08-23,positive,3.9,Personalized financial advice helped me plan better.,
BPI0823N005,N005,BPI Infinity Branch,encashment,7,5,12,2025-08-23,positive,4.33,Premium banking services justify the additional fees.,
BPI0823N007,N007,BPI Marikina Gen Ordonez Branch,deposit,1,1,2,2025-08-23,positive,4.1,Mobile check deposit feature saves so much time.,
BPI0823N002,N002,BPI Robinson Nova Market Branch,withdrawal,1,1,2,2025-08-23,positive,4.44,Staff explained everything clearly. Great customer service!,
BPI0823N005,N005,BPI Mandaluyong Greenfield District Branch,withdrawal,8,5,13,2025-08-23,positive,3.94,Insurance products are reasonably priced and comprehensive.,
BPI0823N008,N008,BPI Sampaloc Branch,encashment,3,2,5,2025-08-23,positive,3.9,Tax preparation service saved me time and money.,
BPI0823N005,N005,BPI Pasig Mabini Branch,withdrawal,5,4,9,2025-08-23,positive,4.11,Personalized financial advice helped me plan better.,
BPI0823N004,N004,BPI Rockwell The Grove,customer service,5,7,12,2025-08-23,neutral,2.44,Digital features work but could use some improvements.,
BPI0823N007,N007,BPI Espana UST Branch,transfer,2,1,3,2025-08-23,positive,4.18,Trust and estate planning services are comprehensive.,
BPI0823B002,B002,BPI Pasig Amang Rodriguez Branch,withdrawal,1,1,2,2025-08-23,positive,3.65,Online banking platform is user-friendly and secure.,
BPI0823B001,B001,BPI Pasig C. Raymundo Branch,deposit,2,3,5,2025-08-23,positive,4.31,"Professional staff, clean environment. Excellent experience.",
BPI0823N003,N003,BPI Robinsons Otis Branch,withdrawal,7,4,11,2025-08-23,positive,3.18,Branch manager personally handled my complaint. Excellent!,
BPI0823N005,N005,BPI Grace Park 2nd Ave. Branch,account service,5,7,12,2025-08-23,positive,5.0,Home loan pre-approval process was smooth and transparent.,
BPI0823N006,N006,BPI UN Avenue Branch,deposit,6,4,10,2025-08-23,positive,3.69,Smooth transaction as always,
BPI0823N009,N009,BPI Pasig Buting Branch,deposit,2,3,5,2025-08-23,positive,4.31,Investment advice was spot on. Made good returns this year.,
BPI0823N006,N006,BPI Mandaluyong Greenfield District Branch,transfer,3,2,5,2025-08-23,positive,4.75,Debt consolidation loan helped me get back on track.,
BPI0823N009,N009,BPI Julia Vargas Branch,encashment,8,6,14,2025-08-23,positive,4.07,"Fast tellers, clean bathrooms lol",
BPI0823N007,N007,BPI Alabang South Branch,withdrawal,1,2,3,2025-08-23,positive,4.41,Staff explained everything clearly. Great customer service!,
BPI0823N007,N007,BPI Glorietta Mall Third Level Branch,deposit,6,7,13,2025-08-23,positive,4.42,Professional and courteous staff,
BPI0823N010,N010,BPI Philippine Heart Center Branch,withdrawal,1,1,2,2025-08-23,positive,4.26,Student account benefits are amazing. No fees at all!,
BPI0823N006,N006,BPI E. Rodriguez Bagumbayan Branch,withdrawal,4,3,7,2025-08-23,positive,4.3,Modern branch with excellent customer service standards.,
BPI0823N006,N006,BPI F. Ortigas Jr Road Branch,customer service,3,5,8,2025-08-23,positive,4.4,Quick and easy. No complaints!,
BPI0823B001,B001,BPI New Alabang Branch,withdrawal,1,1,2,2025-08-23,positive,5.0,Security measures are top-notch. Feel safe banking here.,
BPI0823B001,B001,BPI Boni Avenue Branch,withdrawal,5,4,9,2025-08-23,neutral,2.44,Fair processing time. Service was satisfactory overall.,
BPI0823N008,N008,BPI Espana UST Branch,withdrawal,1,1,2,2025-08-23,positive,4.11,Tax preparation service saved me time and money.,
BPI0823N004,N004,BPI E. Rodriguez Broadway Branch,deposit,1,2,3,2025-08-23,positive,3.88,Senior citizen benefits are generous and well-designed.,
BPI0823N004,N004,BPI Quezon Avenue Kanlaon Branch,account service,5,5,10,2025-08-23,positive,4.13,Very fast processing. Impressed with the service quality.,
BPI0823N007,N007,BPI J.P. Rizal San Miguel Branch,withdrawal,4,4,8,2025-08-23,positive,3.41,Quick response to account security concerns. Very professional.,
BPI0823N005,N005,BPI Pasong Tamo La Fuerza Branch,customer service,4,5,9,2025-08-23,positive,3.85,Insurance products are reasonably priced and comprehensive.,
BPI0823N012,N012,BPI Caloocan Camarin Susano Branch,transfer,3,2,5,2025-08-23,positive,3.2,Drive-thru service is super convenient. Never have to get out.,
BPI0823B001,B001,BPI Pateros Branch,transfer,5,5,10,2025-08-23,positive,4.1,Amazing digital banking features! Mobile app works flawlessly.,
BPI0823N010,N010,BPI J.P. Rizal Binakod Branch,withdrawal,1,1,2,2025-08-23,neutral,2.93,Did what I needed done,
BPI0823N006,N006,BPI Alabang Madrigal Park,withdrawal,1,1,2,2025-08-23,positive,4.54,5 stars! Will definitely return,
BPI0823N005,N005,BPI Las Pinas Branch,encashment,2,2,4,2025-08-23,positive,3.24,"Fast tellers, clean bathrooms lol",
BPI0823N008,N008,BPI Diliman Isidora Branch,encashment,2,2,4,2025-08-23,positive,4.18,Corporate banking team understands our business needs perfectly.,
BPI0823B001,B001,BPI F. Ortigas Jr Road Branch,withdrawal,1,1,2,2025-08-23,positive,4.13,Quick and professional service. Highly recommended branch.,
BPI0823B002,B002,BPI Makati Main Branch,deposit,8,7,15,2025-08-23,positive,3.99,Love this branch! Super fast service 👍,
BPI0823B003,B003,BPI Monumento Circle Branch,encashment,2,2,4,2025-08-23,neutral,2.89,Mobile app functions adequately for basic banking needs.,
BPI0823N005,N005,BPI Boni Avenue Branch,customer service,5,8,13,2025-08-23,positive,3.38,Quick response to account security concerns. Very professional.,
BPI0823N009,N009,BPI Quezon Avenue Espana Branch,loan,16,31,47,2025-08-23,neutral,2.81,Fees are transparent but wish they were lower overall.,
BPI0823N006,N006,BPI EDSA Balintawak Branch,deposit,2,2,4,2025-08-23,positive,3.27,Drive-thru service is super convenient. Never have to get out.,
BPI0823N009,N009,BPI San Lazaro Vertex One Branch,deposit,4,3,7,2025-08-23,neutral,2.9,Fair processing time. Service was satisfactory overall.,
BPI0823N013,N013,BPI Roosevelt Munoz Branch,encashment,9,7,16,2025-08-23,neutral,2.4,Normal processing time. Staff did their job adequately.,
BPI0823N008,N008,BPI Pasig Capitolyo Branch,customer service,8,10,18,2025-08-23,positive,3.03,Excellent service! Staff was very helpful and quick processing.,
BPI0823N003,N003,BPI The Residences At Greenbelt Branch,withdrawal,2,2,4,2025-08-23,positive,4.0,24/7 customer service actually works! Got help at midnight.,
BPI0823B002,B002,BPI Ayala Malls Circuit Branch,loan,9,10,19,2025-08-23,neutral,2.32,Wait times vary greatly depending on day and time.,
BPI0823N006,N006,BPI Rockwell Branch,withdrawal,1,1,2,2025-08-23,positive,4.46,Tax preparation service saved me time and money.,
BPI0823N005,N005,BPI EDSA Monumento,deposit,7,5,12,2025-08-23,neutral,2.14,Staff knowledge varies depending on who you get.,
BPI0823N004,N004,BPI Muntinlupa Alabang Branch,withdrawal,2,2,4,2025-08-23,neutral,2.93,Regular transaction completed. Nothing special to note.,
BPI0823B002,B002,BPI Fort Mckinley Hill Branch,account service,12,14,26,2025-08-23,neutral,2.81,Did what I needed done,
BPI0823N005,N005,BPI Congressional Avenue Branch,withdrawal,1,1,2,2025-08-23,positive,5.0,Investment advice was spot on. Made good returns this year.,
BPI0823N006,N006,BPI Espana Blumentritt Branch,deposit,1,2,3,2025-08-23,positive,4.18,ATM worked perfectly fine,
BPI0823N003,N003,BPI Medical Plaza Branch,withdrawal,1,1,2,2025-08-23,positive,4.51,"Professional staff, clean environment. Excellent experience.",
BPI0823N006,N006,BPI Cubao Manhattan Parkview Branch,deposit,7,5,12,2025-08-23,positive,3.85,Drive-thru service is super convenient. Never have to get out.,
BPI0823N006,N006,BPI San Antonio Kamagong Branch,deposit,2,1,3,2025-08-23,positive,4.45,Staff explained everything clearly. Great customer service!,
BPI0823B002,B002,BPI Rise Branch,transfer,3,2,5,2025-08-23,positive,4.06,Amazing digital banking features! Mobile app works flawlessly.,
BPI0823N006,N006,BPI Infinity Branch,encashment,3,2,5,2025-08-23,positive,4.43,Online banking platform is user-friendly and secure.,
BPI0823B003,B003,BPI Marikina Gil Fernando Branch,transfer,7,7,14,2025-08-23,negative,1.67,ATM ate my card and branch couldn't help immediately.,
BPI0823N006,N006,BPI Pritil Branch,customer service,6,8,14,2025-08-23,positive,3.91,Quick service despite busy day. Thank you for good service.,
BPI0823N007,N007,BPI Caloocan Branch,withdrawal,1,1,2,2025-08-23,positive,4.06,"Professional staff, clean environment. Excellent experience.",
BPI0823N005,N005,BPI Las Piñas Almanza Uno,deposit,10,9,19,2025-08-23,positive,3.02,Fraud protection caught suspicious activity immediately.,
BPI0823B002,B002,BPI Waltermart North EDSA Branch,deposit,2,1,3,2025-08-23,positive,5.0,Home loan pre-approval process was smooth and transparent.,
BPI0823N005,N005,BPI Macapagal Meridian Park Branch,loan,9,14,23,2025-08-23,neutral,2.19,Typical bank visit. Service was adequate for needs.,
BPI0823N004,N004,BPI Medical Plaza Branch,transfer,2,2,4,2025-08-23,neutral,2.74,Fair processing time. Service was satisfactory overall.,
BPI0823N006,N006,BPI Ayala Triangle Branch,encashment,8,7,15,2025-08-23,positive,4.41,Security measures are top-notch. Feel safe banking here.,
BPI0823N004,N004,BPI Ayala Malls Cloverleaf Branch,withdrawal,1,1,2,2025-08-23,positive,4.64,Auto loan rates were the best I found anywhere.,
BPI0823N006,N006,BPI Pasig Mabini Branch,customer service,4,9,13,2025-08-23,positive,4.47,Refinancing process was hassle-free with great new rates.,
BPI0823N007,N007,BPI Kamias Anonas Branch,withdrawal,6,7,13,2025-08-23,positive,3.44,Senior citizen benefits are generous and well-designed.,
BPI0823N002,N002,BPI MH Del Pilar Branch,deposit,2,3,5,2025-08-23,positive,4.97,Open on weekends which is very convenient for working people.,
BPI0823N005,N005,BPI Ayala Malls Cloverleaf Branch,withdrawal,5,4,9,2025-08-23,positive,3.39,Investment portfolio performance has been consistently strong.,
BPI0823N003,N003,BPI Broadway,encashment,3,5,8,2025-08-23,positive,4.05,"Fast tellers, clean bathrooms lol",
BPI0823N006,N006,BPI Pioneer Center Branch,deposit,6,5,11,2025-08-23,positive,3.85,Personalized financial advice helped me plan better.,
BPI0823N005,N005,BPI Gateway,withdrawal,1,3,4,2025-08-23,positive,4.42,Outstanding customer service. Staff went above and beyond.,
BPI0823N006,N006,BPI Gateway,encashment,7,10,17,2025-08-23,positive,3.48,Credit score monitoring service is a great value-add.,
BPI0823N007,N007,BPI E. Rodriguez Bagumbayan Branch,encashment,6,6,12,2025-08-23,positive,4.47,No wait time today. Perfect!,
BPI0823B001,B001,BPI The Enterprise Center Branch,transfer,6,5,11,2025-08-23,neutral,2.79,"Service was fine, not great but acceptable.",
BPI0823B002,B002,BPI Taytay Highway Branch,withdrawal,5,3,8,2025-08-23,positive,4.21,Tax preparation service saved me time and money.,
BPI0823N005,N005,BPI Buendia Reposo Branch,deposit,6,6,12,2025-08-23,positive,3.02,"Fast transaction, friendly staff. Will come back again.",
BPI0823N004,N004,BPI Ayala Malls Feliz Branch,customer service,4,5,9,2025-08-23,positive,4.81,Credit card application processed same day. Impressive!,
BPI0823N007,N007,BPI Pasig Mabini Branch,encashment,4,4,8,2025-08-23,neutral,2.28,Security measures seem adequate for today's standards.,
BPI0823B003,B003,BPI Cubao Manhattan Parkview Branch,deposit,5,5,10,2025-08-23,positive,3.68,Trust and estate planning services are comprehensive.,
BPI0823B001,B001,BPI Rockwell Ortigas Branch,withdrawal,2,1,3,2025-08-23,positive,3.07,Amazing digital banking features! Mobile app works flawlessly.,
BPI0823N007,N007,BPI Intramuros Branch,customer service,16,18,34,2025-08-23,neutral,2.73,Response times to inquiries are reasonable for industry.,
BPI0823N005,N005,BPI Ayala Malls Feliz Branch,encashment,2,2,4,2025-08-23,neutral,2.94,"Interest rates are market standard, nothing special offered.",
BPI0823N003,N003,BPI Masangkay Branch,account service,15,15,30,2025-08-23,neutral,2.77,"Could be better, could be worse",
BPI0823N006,N006,BPI Salcedo Tordesillas Branch,encashment,8,8,16,2025-08-23,positive,3.36,"Fast tellers, clean bathrooms lol",
BPI0823N004,N004,BPI San Lorenzo Branch,customer service,18,19,37,2025-08-23,positive,3.58,Quick business account setup. Got everything done in one visit.,
BPI0823N010,N010,BPI Ortigas Emerald Branch,transfer,5,3,8,2025-08-23,neutral,2.9,Acceptable service level. Staff was professional enough.,
BPI0823B001,B001,BPI Legaspi Salcedo Branch,withdrawal,1,1,2,2025-08-23,positive,4.25,Modern branch with excellent customer service standards.,
BPI0823N006,N006,BPI Mandaluyong Branch,withdrawal,7,5,12,2025-08-23,positive,4.34,Teller was courteous and processed my request quickly.,
BPI0823N008,N008,BPI Fairview East Branch,deposit,2,1,3,2025-08-23,positive,4.99,Mortgage team was incredibly helpful throughout the process.,
BPI0823N008,N008,BPI Sucat Road BF Homes Branch,withdrawal,7,3,10,2025-08-23,positive,3.07,Branch renovation looks modern and welcoming now.,
BPI0823B002,B002,BPI Commonwealth Branch,encashment,3,5,8,2025-08-23,positive,4.64,Corporate banking team understands our business needs perfectly.,
BPI0823N003,N003,BPI Ayala Nex Tower Branch,encashment,3,3,6,2025-08-23,positive,3.56,Student account benefits are amazing. No fees at all!,
BPI0823N005,N005,BPI QC-Sto Domingo Branch,withdrawal,1,1,2,2025-08-23,neutral,2.49,Regular branch. No surprises.,
BPI0823N005,N005,BPI Magallanes EDSA Branch,encashment,6,6,12,2025-08-23,positive,4.32,Trust and estate planning services are comprehensive.,
BPI0823N004,N004,BPI E.Rodriguez Welcome Rotonda Branch,encashment,6,4,10,2025-08-23,positive,3.76,Senior citizen benefits are generous and well-designed.,
BPI0823N004,N004,BPI Pasong Tamo Branch,customer service,17,17,34,2025-08-23,neutral,2.54,Pretty standard bank branch,
BPI0823N010,N010,BPI San Lazaro Vertex One Branch,deposit,4,4,8,2025-08-23,positive,4.74,Very efficient branch. No long waiting time today.,
BPI0823N005,N005,BPI Valenzuela Paso De Blas Branch,deposit,1,2,3,2025-08-23,positive,3.17,"Fast tellers, clean bathrooms lol",
BPI0823N009,N009,BPI Mandaluyong Pioneer Heights,customer service,2,7,9,2025-08-23,positive,4.29,Smooth transaction as always,
BPI0823N014,N014,BPI Roosevelt Munoz Branch,customer service,14,13,27,2025-08-23,negative,1.65,Foreign transaction fees are hidden until you travel.,
BPI0823N004,N004,BPI Aurora Hemady Branch,withdrawal,1,1,2,2025-08-23,neutral,2.76,Standard bank branch. Met minimum service expectations.,
BPI0823N006,N006,BPI Las Pinas Branch,deposit,6,4,10,2025-08-23,positive,3.58,Staff was patient in explaining loan details. Great service!,
BPI0823N003,N003,BPI Ayala East Branch,customer service,11,11,22,2025-08-23,negative,1.88,Computer system slow. Every transaction takes forever.,
BPI0823B001,B001,BPI Sta. Mesa Branch,deposit,6,4,10,2025-08-23,positive,4.23,No wait time today. Perfect!,
BPI0823N005,N005,BPI Alabang Ayala Life Branch,customer service,4,5,9,2025-08-23,positive,3.89,Senior citizen benefits are generous and well-designed.,
BPI0823B001,B001,BPI - One Ayala,withdrawal,2,1,3,2025-08-23,positive,4.59,Insurance products are reasonably priced and comprehensive.,
BPI0823N004,N004,BPI Marikina W. Paz Branch ATM,transfer,3,2,5,2025-08-23,positive,4.68,Foreign exchange rates are better than competitors.,
BPI0823B002,B002,BPI U.P. Techno Hub Branch,encashment,3,3,6,2025-08-23,positive,4.18,Quick service despite busy day. Thank you for good service.,
BPI0823N004,N004,BPI Visayas Avenue Branch,transfer,8,6,14,2025-08-23,neutral,2.96,"Services delivered as promised, nothing more or less.",
BPI0823B002,B002,BPI Arranque Branch,withdrawal,1,1,2,2025-08-23,neutral,2.8,Normal processing time. Staff did their job adequately.,
BPI0823N008,N008,BPI Caloocan Branch,encashment,8,6,14,2025-08-23,positive,4.04,"Great location, helpful people",
BPI0823N006,N006,BPI Binondo Plaza Lorenzo Ruiz Branch,customer service,4,7,11,2025-08-23,neutral,2.83,Fair service quality. Expected better but okay overall.,
BPI0823N007,N007,BPI Ayala Triangle Branch,withdrawal,5,3,8,2025-08-23,neutral,2.75,Digital features work but could use some improvements.,
BPI0823N008,N008,BPI East Avenue Branch,withdrawal,1,1,2,2025-08-23,positive,4.75,Very fast processing. Impressed with the service quality.,
BPI0823B004,B004,BPI Monumento Circle Branch,transfer,1,1,2,2025-08-23,positive,3.86,Credit score monitoring service is a great value-add.,
BPI0823B002,B002,BPI Fairview Branch ,deposit,2,1,3,2025-08-23,positive,4.45,Mortgage team was incredibly helpful throughout the process.,
BPI0823N007,N007,BPI Pritil Branch,withdrawal,6,4,10,2025-08-23,positive,3.92,Wonderful experience! Staff made banking easy and convenient.,
BPI0823N007,N007,BPI Pioneer Center Branch,transfer,1,1,2,2025-08-23,positive,4.87,Foreign exchange rates are better than competitors.,
BPI0823N009,N009,BPI Marulas Branch,deposit,6,6,12,2025-08-23,positive,4.43,Quick business account setup. Got everything done in one visit.,
BPI0823N006,N006,BPI Ayala Malls Feliz Branch,withdrawal,1,1,2,2025-08-23,positive,4.89,Fast and accurate processing. Keep up the good work!,
BPI0823N004,N004,BPI Waltermart North EDSA Branch,deposit,2,2,4,2025-08-23,neutral,2.21,Service was okay. Nothing special.,
BPI0823N014,N014,BPI Las Pinas Cittadella Branch,customer service,2,6,8,2025-08-23,positive,3.59,Educational workshops on financial literacy were excellent.,
BPI0823N006,N006,BPI Padre Faura Taft Branch,withdrawal,4,2,6,2025-08-23,positive,4.89,Amazing digital banking features! Mobile app works flawlessly.,
BPI0823N008,N008,BPI Ayala Columns Branch,deposit,2,2,4,2025-08-23,positive,4.33,Smooth transaction from start to finish. Well done!,
BPI0823N011,N011,BPI Marikina Branch,encashment,2,3,5,2025-08-23,positive,4.59,Branch manager personally handled my complaint. Excellent!,
BPI0823N006,N006,BPI Ayala Malls Cloverleaf Branch,deposit,1,2,3,2025-08-23,positive,3.23,Drive-thru service is super convenient. Never have to get out.,
BPI0823N005,N005,BPI Monumento Branch,withdrawal,5,3,8,2025-08-23,positive,4.32,Online banking platform is user-friendly and secure.,
BPI0823N006,N006,BPI Roces,customer service,5,9,14,2025-08-23,positive,3.71,Fast and accurate processing. Keep up the good work!,
BPI0823B001,B001,BPI Meralco Branch,withdrawal,4,4,8,2025-08-23,neutral,2.9,Support team is polite and follows standard procedures.,
BPI0823N007,N007,BPI Trinoma North Branch,deposit,3,3,6,2025-08-23,positive,4.55,"Fast transaction, friendly staff. Will come back again.",
BPI0823N009,N009,BPI Rockwell Ortigas Branch,encashment,5,3,8,2025-08-23,positive,4.84,Foreign exchange rates are better than competitors.,
BPI0823N005,N005,BPI West Avenue Del Monte Branch,transfer,2,2,4,2025-08-23,positive,3.72,5 stars! Will definitely return,
BPI0823N004,N004,BPI Robinsons Otis Branch,withdrawal,5,5,10,2025-08-23,positive,4.85,"Fast tellers, clean bathrooms lol",
BPI0823B002,B002,BPI Remedios Branch,customer service,4,5,9,2025-08-23,positive,3.4,Wonderful experience! Staff made banking easy and convenient.,
BPI0823N010,N010,BPI Fairview Terraces Branch,encashment,8,6,14,2025-08-23,positive,3.29,24/7 customer service actually works! Got help at midnight.,
BPI0823N007,N007,BPI QC West Triangle Branch,deposit,2,2,4,2025-08-23,positive,4.4,Premium banking services justify the additional fees.,
BPI0823N006,N006,BPI EDSA Monumento,transfer,2,1,3,2025-08-23,positive,3.24,Credit card application processed same day. Impressive!,
BPI0823N008,N008,BPI Alabang Hills Branch,encashment,2,3,5,2025-08-23,positive,4.85,Corporate banking team understands our business needs perfectly.,
BPI0823B002,B002,BPI Juan Luna Recto Branch,deposit,1,2,3,2025-08-23,positive,4.08,Staff remembered my name. Sweet!,
BPI0823N006,N006,BPI Mabini Echelon Tower Branch,withdrawal,2,2,4,2025-08-23,positive,4.32,Debt consolidation loan helped me get back on track.,
BPI0823B002,B002,BPI Shaw Boulevard Branch,deposit,2,2,4,2025-08-23,neutral,2.91,Staff knowledge varies depending on who you get.,
BPI0823N007,N007,BPI Mandaluyong Branch,encashment,4,3,7,2025-08-23,positive,4.57,Trust and estate planning services are comprehensive.,
BPI0823N006,N006,BPI Commonwealth Branch,encashment,11,8,19,2025-08-23,neutral,2.82,Fees are transparent but wish they were lower overall.,
BPI0823N007,N007,BPI Shaw Acacia Lane Branch,transfer,2,2,4,2025-08-23,positive,3.69,Educational workshops on financial literacy were excellent.,
BPI0823N007,N007,BPI Commonwealth Branch,account service,8,10,18,2025-08-23,positive,3.61,Staff explained everything clearly. Great customer service!,
BPI0823B002,B002,BPI Rockwell Branch,withdrawal,4,3,7,2025-08-23,positive,3.25,"Fast transaction, friendly staff. Will come back again.",
BPI0823B002,B002,BPI Divisoria Branch,withdrawal,1,1,2,2025-08-23,negative,1.96,Refinancing was denied despite improved credit score.,
BPI0823N004,N004,BPI Masangkay Branch,withdrawal,4,3,7,2025-08-23,positive,3.14,Staff was patient in explaining loan details. Great service!,
BPI0823N008,N008,BPI Ortigas Tektite Branch,deposit,5,5,10,2025-08-23,neutral,2.8,Standard branch operations. Nothing to complain about.,
BPI0823N005,N005,BPI Retiro Mayon Branch,loan,8,13,21,2025-08-23,positive,3.16,Quick response to account security concerns. Very professional.,
BPI0823N004,N004,BPI Divisoria Carmen Planas Branch,withdrawal,1,1,2,2025-08-23,neutral,2.89,Account statements are clear and easy to understand.,
BPI0823N006,N006,BPI West Avenue Del Monte Branch,customer service,14,12,26,2025-08-23,neutral,2.88,Wait times vary greatly depending on day and time.,
BPI0823N007,N007,BPI Ali Mall Cubao Branch,customer service,4,5,9,2025-08-23,positive,3.22,Credit score monitoring service is a great value-add.,
BPI0823N004,N004,BPI BF Resort Las Pinas Branch,encashment,2,2,4,2025-08-23,neutral,2.44,"Not great, not terrible either",
BPI0823N010,N010,BPI Quezon Avenue-EDSA Branch,encashment,3,3,6,2025-08-23,positive,4.33,Branch renovation looks modern and welcoming now.,
BPI0823N007,N007,BPI UN Avenue Branch,encashment,2,2,4,2025-08-23,neutral,2.47,Business banking services meet our basic requirements.,
BPI0823N004,N004,BPI Congressional Avenue Extension Branch,deposit,3,2,5,2025-08-23,positive,3.33,Amazing customer service today,
BPI0823N008,N008,BPI Pritil Branch,account service,6,8,14,2025-08-23,neutral,2.93,Regular bank experience. No major issues encountered.,
BPI0823N004,N004,BPI Ayala East Branch,transfer,5,3,8,2025-08-23,positive,4.07,Quick business account setup. Got everything done in one visit.,
BPI0823N002,N002,BPI Fort Bonifacio Bayani Road Branch,deposit,4,6,10,2025-08-23,positive,4.85,Smooth transaction as always,
BPI0823N007,N007,BPI EDSA Balintawak Branch,customer service,3,6,9,2025-08-23,neutral,2.53,Fees are transparent but wish they were lower overall.,
BPI0823N005,N005,BPI Navotas North Bay Branch,withdrawal,4,3,7,2025-08-23,neutral,2.88,"Average wait time, decent staff. Typical bank visit.",
BPI0823N005,N005,BPI FTI Taguig Branch,deposit,8,7,15,2025-08-23,neutral,2.79,Standard banking experience here,
BPI0823N009,N009,BPI Alabang Civic Place Branch,withdrawal,2,1,3,2025-08-23,positive,3.09,Security measures are top-notch. Feel safe banking here.,
BPI0823N004,N004,BPI Mandaluyong Barangka,withdrawal,7,6,13,2025-08-23,positive,4.59,Staff explained everything clearly. Great customer service!,
BPI0823N007,N007,BPI Mabini Echelon Tower Branch,deposit,11,10,21,2025-08-23,positive,3.19,Amazing digital banking features! Mobile app works flawlessly.,
BPI0823B003,B003,BPI Corinthian Plaza Branch,withdrawal,1,1,2,2025-08-23,positive,4.89,Drive-thru service is super convenient. Never have to get out.,
BPI0823B002,B002,BPI Capitol Hills Branch,withdrawal,2,1,3,2025-08-23,positive,4.94,Branch manager personally handled my complaint. Excellent!,
BPI0823N005,N005,BPI Bel-Air Polaris Branch,account service,5,6,11,2025-08-23,positive,4.5,Investment portfolio performance has been consistently strong.,
BPI0823N004,N004,BPI E. Rodriguez Acropolis Branch,deposit,7,6,13,2025-08-23,negative,1.96,Mobile app crashes constantly. Technology is terrible here.,
BPI0823N006,N006,BPI Fort Serendra Branch,deposit,1,1,2,2025-08-23,positive,4.08,"Fast tellers, clean bathrooms lol",
BPI0823N006,N006,BPI Blumentritt Chinese Gen Branch,deposit,2,3,5,2025-08-23,positive,4.57,Outstanding customer service. Staff went above and beyond.,
BPI0823N008,N008,BPI Trinoma North Branch,withdrawal,2,1,3,2025-08-23,positive,3.04,"Parking was easy, service quick",
BPI0823N003,N003,BPI Capitol Hills Branch,transfer,7,5,12,2025-08-23,positive,3.46,No hassle transaction. Staff was accommodating.,
BPI0823N005,N005,BPI Katipunan Loyola Heights Branch,encashment,9,8,17,2025-08-23,positive,3.22,Fast and accurate processing. Keep up the good work!,
BPI0823B002,B002,BPI W 5th Avenue BGC Branch,withdrawal,1,1,2,2025-08-23,positive,4.77,5 stars! Will definitely return,
BPI0823N005,N005,BPI BF Resort Las Pinas Branch,account service,7,8,15,2025-08-23,neutral,2.99,"Services delivered as promised, nothing more or less.",
BPI0823B001,B001,BPI St. Luke Branch,withdrawal,1,1,2,2025-08-23,positive,3.05,Senior citizen benefits are generous and well-designed.,
BPI0823N004,N004,BPI Plaza Cervantes Branch,encashment,4,3,7,2025-08-23,positive,3.28,Best bank in the area. Never had any issues with their service.,
BPI0823N004,N004,BPI Capitol Hills Branch,withdrawal,7,5,12,2025-08-23,neutral,2.16,"Decent facilities, average customer service. It's okay.",
BPI0823N010,N010,BPI Pateros Branch,transfer,5,4,9,2025-08-23,positive,3.38,"Fast transaction, friendly staff. Will come back again.",
BPI0823B001,B001,BPI Novaliches Sarmiento Branch,withdrawal,1,2,3,2025-08-23,positive,4.5,"Fast tellers, clean bathrooms lol",
BPI0823N015,N015,BPI Roosevelt Munoz Branch,transfer,6,5,11,2025-08-23,positive,3.98,Business banking solutions perfectly fit our company needs.,
BPI0823B002,B002,BPI Blumentritt Chinese Gen Branch,encashment,4,3,7,2025-08-23,positive,4.08,Wonderful experience! Staff made banking easy and convenient.,
BPI0823N009,N009,BPI Espana UST Branch,encashment,3,2,5,2025-08-23,positive,5.0,Quick service despite busy day. Thank you for good service.,
BPI0823N005,N005,BPI Leon Guinto Branch,encashment,8,4,12,2025-08-23,positive,4.08,24/7 customer service actually works! Got help at midnight.,
BPI0823N008,N008,BPI Meralco Branch,encashment,4,5,9,2025-08-23,positive,3.66,Very fast processing. Impressed with the service quality.,
